run_name,tokens,loss
LR 5e-4 (baseline),19300614144.0,2.3009486198425293
LR 5e-4 (baseline),19333644288.0,2.3573460578918457
LR 5e-4 (baseline),19556990976.0,2.343331813812256
LR 5e-4 (baseline),19593166848.0,2.353240489959717
LR 5e-4 (baseline),19612041216.0,2.3190724849700928
LR 5e-4 (baseline),19618332672.0,2.319061517715454
LR 5e-4 (baseline),19627769856.0,2.3565897941589355
LR 5e-4 (baseline),19646644224.0,2.3684096336364746
LR 5e-4 (baseline),19744161792.0,2.3988709449768066
LR 5e-4 (baseline),19786629120.0,2.3250250816345215
LR 5e-4 (baseline),19852689408.0,2.3381412029266357
LR 5e-4 (baseline),19914031104.0,2.3410332202911377
LR 5e-4 (baseline),19932905472.0,2.329423427581787
LR 5e-4 (baseline),19972227072.0,2.3134214878082275
LR 5e-4 (baseline),20002111488.0,2.320115327835083
LR 5e-4 (baseline),20307247104.0,2.2938404083251953
LR 5e-4 (baseline),20569915392.0,2.3317456245422363
LR 5e-4 (baseline),20584071168.0,2.342503070831299
LR 5e-4 (baseline),20624965632.0,2.3272767066955566
LR 5e-4 (baseline),20653277184.0,2.3379106521606445
LR 5e-4 (baseline),20683161600.0,2.3318676948547363
LR 5e-4 (baseline),20750794752.0,2.306995391845703
LR 5e-4 (baseline),20864040960.0,2.346938133239746
LR 5e-4 (baseline),21068513280.0,2.388362169265747
LR 5e-4 (baseline),21155020800.0,2.328162908554077
LR 5e-4 (baseline),21261975552.0,2.327624797821045
LR 5e-4 (baseline),21298151424.0,2.2699060440063477
LR 5e-4 (baseline),21455437824.0,2.3037335872650146
LR 5e-4 (baseline),21463302144.0,2.3302206993103027
LR 5e-4 (baseline),21486895104.0,2.2905781269073486
LR 5e-4 (baseline),21501050880.0,2.331042766571045
LR 5e-4 (baseline),21516779520.0,2.3166513442993164
LR 5e-4 (baseline),21615869952.0,2.3255889415740967
LR 5e-4 (baseline),21707096064.0,2.3190627098083496
LR 5e-4 (baseline),21785739264.0,2.3441720008850098
LR 5e-4 (baseline),22037397504.0,2.362727642059326
LR 5e-4 (baseline),22040543232.0,2.316632032394409
LR 5e-4 (baseline),22078291968.0,2.3203485012054443
LR 5e-4 (baseline),22136487936.0,2.350550651550293
LR 5e-4 (baseline),22353543168.0,2.3162424564361572
LR 5e-4 (baseline),22499819520.0,2.3275041580200195
LR 5e-4 (baseline),22534422528.0,2.3434484004974365
LR 5e-4 (baseline),22603628544.0,2.3367085456848145
LR 5e-4 (baseline),22686990336.0,2.356159210205078
LR 5e-4 (baseline),22720020480.0,2.2932028770446777
LR 5e-4 (baseline),22872588288.0,2.298429489135742
LR 5e-4 (baseline),22916628480.0,2.2736616134643555
LR 5e-4 (baseline),22962241536.0,2.3010339736938477
LR 5e-4 (baseline),23007854592.0,2.263683319091797
LR 5e-4 (baseline),23301980160.0,2.2703299522399902
LR 5e-4 (baseline),23368040448.0,2.32135009765625
LR 5e-4 (baseline),23393206272.0,2.3039708137512207
LR 5e-4 (baseline),23512743936.0,2.3008997440338135
LR 5e-4 (baseline),23548919808.0,2.289881944656372
LR 5e-4 (baseline),23552065536.0,2.3119254112243652
LR 5e-4 (baseline),23592960000.0,2.328568458557129
LR 5e-4 (baseline),23635427328.0,2.2946484088897705
LR 5e-4 (baseline),23657447424.0,2.3075389862060547
LR 5e-4 (baseline),23802150912.0,2.2586445808410645
LR 5e-4 (baseline),23832035328.0,2.2968196868896484
LR 5e-4 (baseline),24063246336.0,2.292734146118164
LR 5e-4 (baseline),24270864384.0,2.3147506713867188
LR 5e-4 (baseline),24440733696.0,2.3025548458099365
LR 5e-4 (baseline),24486346752.0,2.324085235595703
LR 5e-4 (baseline),24568135680.0,2.3162784576416016
LR 5e-4 (baseline),24629477376.0,2.299302577972412
LR 5e-4 (baseline),24728567808.0,2.3072383403778076
LR 5e-4 (baseline),24758452224.0,2.3225226402282715
LR 5e-4 (baseline),24764743680.0,2.303126811981201
LR 5e-4 (baseline),24785190912.0,2.3074402809143066
LR 5e-4 (baseline),25085607936.0,2.3340840339660645
LR 5e-4 (baseline),25090326528.0,2.285177230834961
LR 5e-4 (baseline),25123356672.0,2.2814183235168457
LR 5e-4 (baseline),25179979776.0,2.31935453414917
LR 5e-4 (baseline),25279070208.0,2.3052573204040527
LR 5e-4 (baseline),25739919360.0,2.2781622409820557
LR 5e-4 (baseline),25788678144.0,2.2788071632385254
LR 5e-4 (baseline),25793396736.0,2.2765212059020996
LR 5e-4 (baseline),25832718336.0,2.3172736167907715
LR 5e-4 (baseline),26040336384.0,2.301086664199829
LR 5e-4 (baseline),26062356480.0,2.276434898376465
LR 5e-4 (baseline),26172456960.0,2.2649242877960205
LR 5e-4 (baseline),26241662976.0,2.3008158206939697
LR 5e-4 (baseline),26450853888.0,2.340243339538574
LR 5e-4 (baseline),26452426752.0,2.271872043609619
LR 5e-4 (baseline),26513768448.0,2.289008855819702
LR 5e-4 (baseline),26542080000.0,2.2952425479888916
LR 5e-4 (baseline),26587693056.0,2.2474708557128906
LR 5e-4 (baseline),26785873920.0,2.260575532913208
LR 5e-4 (baseline),27023376384.0,2.311568260192871
LR 5e-4 (baseline),27333230592.0,2.2783827781677246
LR 5e-4 (baseline),27353677824.0,2.304516315460205
LR 5e-4 (baseline),27441758208.0,2.299346446990967
LR 5e-4 (baseline),27463778304.0,2.2811529636383057
LR 5e-4 (baseline),27484225536.0,2.3132734298706055
LR 5e-4 (baseline),27621064704.0,2.301800012588501
LR 5e-4 (baseline),27636793344.0,2.2888760566711426
LR 5e-4 (baseline),27694989312.0,2.306936264038086
LR 5e-4 (baseline),27701280768.0,2.295992612838745
LR 5e-4 (baseline),27762622464.0,2.265968084335327
LR 5e-4 (baseline),27787788288.0,2.254509449005127
LR 5e-4 (baseline),27856994304.0,2.2833526134490967
LR 5e-4 (baseline),28138536960.0,2.2534821033477783
LR 5e-4 (baseline),28320989184.0,2.256314754486084
LR 5e-4 (baseline),28440526848.0,2.272524356842041
LR 5e-4 (baseline),28615114752.0,2.3261470794677734
LR 5e-4 (baseline),28706340864.0,2.2594146728515625
LR 5e-4 (baseline),28874637312.0,2.263639450073242
LR 5e-4 (baseline),28965863424.0,2.2592060565948486
LR 5e-4 (baseline),29000466432.0,2.299132823944092
LR 5e-4 (baseline),29148315648.0,2.2968523502349854
LR 5e-4 (baseline),29179772928.0,2.2498855590820312
LR 5e-4 (baseline),29404692480.0,2.263531446456909
LR 5e-4 (baseline),29716119552.0,2.279006004333496
LR 5e-4 (baseline),29731848192.0,2.269181489944458
LR 5e-4 (baseline),29827792896.0,2.2738850116729736
LR 5e-4 (baseline),29947330560.0,2.2771077156066895
LR 5e-4 (baseline),30014963712.0,2.228747606277466
LR 5e-4 (baseline),30079451136.0,2.2574472427368164
LR 5e-4 (baseline),30106189824.0,2.233320474624634
LR 5e-4 (baseline),30159667200.0,2.2651615142822266
LR 5e-4 (baseline),30162812928.0,2.2735066413879395
LR 5e-4 (baseline),30257184768.0,2.2519309520721436
LR 5e-4 (baseline),30298079232.0,2.2780981063842773
LR 5e-4 (baseline),30549737472.0,2.263148069381714
LR 5e-4 (baseline),30551310336.0,2.2874457836151123
LR 5e-4 (baseline),30578049024.0,2.2598934173583984
LR 5e-4 (baseline),30584340480.0,2.26070499420166
LR 5e-4 (baseline),30606360576.0,2.245286464691162
LR 5e-4 (baseline),30754209792.0,2.285562038421631
LR 5e-4 (baseline),30784094208.0,2.3008246421813965
LR 5e-4 (baseline),30818697216.0,2.305103302001953
LR 5e-4 (baseline),30889476096.0,2.2543106079101562
LR 5e-4 (baseline),31001149440.0,2.27932071685791
LR 5e-4 (baseline),31016878080.0,2.267878770828247
LR 5e-4 (baseline),31049908224.0,2.2574758529663086
LR 5e-4 (baseline),31076646912.0,2.2388157844543457
LR 5e-4 (baseline),31120687104.0,2.2443366050720215
LR 5e-4 (baseline),31123832832.0,2.258972406387329
LR 5e-4 (baseline),31490310144.0,2.2307777404785156
LR 5e-4 (baseline),31734104064.0,2.23197078704834
LR 5e-4 (baseline),31815892992.0,2.2339887619018555
LR 5e-4 (baseline),31932284928.0,2.2334980964660645
LR 5e-4 (baseline),32065978368.0,2.272796630859375
LR 5e-4 (baseline),32160350208.0,2.275845766067505
LR 5e-4 (baseline),32198098944.0,2.2070906162261963
LR 5e-4 (baseline),32213827584.0,2.2586584091186523
LR 5e-4 (baseline),32231129088.0,2.2473549842834473
LR 5e-4 (baseline),32341229568.0,2.2325820922851562
LR 5e-4 (baseline),32523681792.0,2.286802291870117
LR 5e-4 (baseline),32581877760.0,2.250006675720215
LR 5e-4 (baseline),32600752128.0,2.2424535751342773
LR 5e-4 (baseline),32651083776.0,2.2170028686523438
LR 5e-4 (baseline),32680968192.0,2.2435684204101562
LR 5e-4 (baseline),32775340032.0,2.255781650543213
LR 5e-4 (baseline),32855556096.0,2.249267578125
LR 5e-4 (baseline),33014415360.0,2.1930203437805176
LR 5e-4 (baseline),33074184192.0,2.256701946258545
LR 5e-4 (baseline),33209450496.0,2.243272304534912
LR 5e-4 (baseline),33568063488.0,2.2603378295898438
LR 5e-4 (baseline),33616822272.0,2.276055335998535
LR 5e-4 (baseline),33632550912.0,2.259049415588379
LR 5e-4 (baseline),33780400128.0,2.226628303527832
LR 5e-4 (baseline),33954988032.0,2.2358903884887695
LR 5e-4 (baseline),34074525696.0,2.2512600421905518
LR 5e-4 (baseline),34087108608.0,2.22524356842041
LR 5e-4 (baseline),34118565888.0,2.2061243057250977
LR 5e-4 (baseline),34176761856.0,2.2370426654815674
LR 5e-4 (baseline),34190917632.0,2.2603721618652344
LR 5e-4 (baseline),34459877376.0,2.2758591175079346
LR 5e-4 (baseline),34524364800.0,2.2217578887939453
LR 5e-4 (baseline),34568404992.0,2.2352614402770996
LR 5e-4 (baseline),34728837120.0,2.2420225143432617
LR 5e-4 (baseline),34752430080.0,2.2409214973449707
LR 5e-4 (baseline),34807480320.0,2.2423133850097656
LR 5e-4 (baseline),35082731520.0,2.2001352310180664
LR 5e-4 (baseline),35156656128.0,2.2585177421569824
LR 5e-4 (baseline),35512123392.0,2.2512288093566895
LR 5e-4 (baseline),35546726400.0,2.247602701187134
LR 5e-4 (baseline),35589193728.0,2.225306987762451
LR 5e-4 (baseline),35617505280.0,2.2337727546691895
LR 5e-4 (baseline),35641098240.0,2.260242462158203
LR 5e-4 (baseline),35751198720.0,2.224977731704712
LR 5e-4 (baseline),35755917312.0,2.2285876274108887
LR 5e-4 (baseline),35770073088.0,2.225761890411377
LR 5e-4 (baseline),35968253952.0,2.2477011680603027
LR 5e-4 (baseline),36004429824.0,2.2320218086242676
LR 5e-4 (baseline),36410228736.0,2.226839303970337
LR 5e-4 (baseline),36419665920.0,2.2353620529174805
LR 5e-4 (baseline),36447977472.0,2.191153049468994
LR 5e-4 (baseline),36554932224.0,2.182162284851074
LR 5e-4 (baseline),36641439744.0,2.211796998977661
LR 5e-4 (baseline),36669751296.0,2.202488899230957
LR 5e-4 (baseline),36734238720.0,2.207148790359497
LR 5e-4 (baseline),36940283904.0,2.217815399169922
LR 5e-4 (baseline),36946575360.0,2.2344789505004883
LR 5e-4 (baseline),37177786368.0,2.257556915283203
LR 5e-4 (baseline),37360238592.0,2.2311854362487793
LR 5e-4 (baseline),37363384320.0,2.221440315246582
LR 5e-4 (baseline),37385404416.0,2.2120161056518555
LR 5e-4 (baseline),37651218432.0,2.2390220165252686
LR 5e-4 (baseline),37756600320.0,2.2141082286834717
LR 5e-4 (baseline),37780193280.0,2.2092714309692383
LR 5e-4 (baseline),37899730944.0,2.2053613662719727
LR 5e-4 (baseline),38176555008.0,2.2304444313049316
LR 5e-4 (baseline),38646841344.0,2.226264476776123
LR 5e-4 (baseline),38810419200.0,2.206120014190674
LR 5e-4 (baseline),38958268416.0,2.2169182300567627
LR 5e-4 (baseline),39205208064.0,2.197422981262207
LR 5e-4 (baseline),39231946752.0,2.1860549449920654
LR 5e-4 (baseline),39279132672.0,2.200650215148926
LR 5e-4 (baseline),39282278400.0,2.2136390209198
LR 5e-4 (baseline),39313735680.0,2.2199716567993164
LR 5e-4 (baseline),39337328640.0,2.228147029876709
LR 5e-4 (baseline),39439564800.0,2.22663950920105
LR 5e-4 (baseline),39486750720.0,2.1855976581573486
LR 5e-4 (baseline),39599996928.0,2.1927309036254883
LR 5e-4 (baseline),39705378816.0,2.201995372772217
LR 5e-4 (baseline),39809187840.0,2.2234692573547363
LR 5e-4 (baseline),39897268224.0,2.2185451984405518
LR 5e-4 (baseline),39975911424.0,2.197877883911133
LR 5e-4 (baseline),40076574720.0,2.2240214347839355
LR 5e-4 (baseline),40152072192.0,2.1991567611694336
LR 5e-4 (baseline),40203976704.0,2.196376323699951
LR 5e-4 (baseline),40257454080.0,2.211174249649048
LR 5e-4 (baseline),40271609856.0,2.160177707672119
LR 5e-4 (baseline),40460353536.0,2.222036600112915
LR 5e-4 (baseline),40490237952.0,2.1792874336242676
LR 5e-4 (baseline),40493383680.0,2.198894500732422
LR 5e-4 (baseline),40531132416.0,2.19450044631958
LR 5e-4 (baseline),40639660032.0,2.214327335357666
LR 5e-4 (baseline),40784363520.0,2.226196765899658
LR 5e-4 (baseline),41083207680.0,2.217066764831543
LR 5e-4 (baseline),41498443776.0,2.179394245147705
LR 5e-4 (baseline),41877504000.0,2.1739439964294434
LR 5e-4 (baseline),41894805504.0,2.2036614418029785
LR 5e-4 (baseline),41987604480.0,2.1861732006073
LR 5e-4 (baseline),42026926080.0,2.220287799835205
LR 5e-4 (baseline),42103996416.0,2.2000770568847656
LR 5e-4 (baseline),42261282816.0,2.197573661804199
LR 5e-4 (baseline),42372956160.0,2.1996355056762695
LR 5e-4 (baseline),42484629504.0,2.2038283348083496
LR 5e-4 (baseline),42682810368.0,2.2192630767822266
LR 5e-4 (baseline),42836951040.0,2.197355031967163
LR 5e-4 (baseline),43160961024.0,2.1823830604553223
LR 5e-4 (baseline),43242749952.0,2.239619255065918
LR 5e-4 (baseline),43300945920.0,2.1922640800476074
LR 5e-4 (baseline),43360714752.0,2.17899227142334
LR 5e-4 (baseline),43415764992.0,2.1911590099334717
LR 5e-4 (baseline),43451940864.0,2.191004991531372
LR 5e-4 (baseline),43524292608.0,2.2400310039520264
LR 5e-4 (baseline),43547885568.0,2.2008557319641113
LR 5e-4 (baseline),43607654400.0,2.211089849472046
LR 5e-4 (baseline),43689443328.0,2.1787750720977783
LR 5e-4 (baseline),43702026240.0,2.2028379440307617
LR 5e-4 (baseline),44027609088.0,2.1582987308502197
LR 5e-4 (baseline),44169166848.0,2.2259037494659424
LR 5e-4 (baseline),44389367808.0,2.206206798553467
LR 5e-4 (baseline),44409815040.0,2.223245859146118
LR 5e-4 (baseline),44512051200.0,2.1869654655456543
LR 5e-4 (baseline),44713377792.0,2.1937098503112793
LR 5e-4 (baseline),44958744576.0,2.1822757720947266
LR 5e-4 (baseline),44985483264.0,2.2387514114379883
LR 5e-4 (baseline),45084573696.0,2.235964059829712
LR 5e-4 (baseline),45108166656.0,2.184685707092285
LR 5e-4 (baseline),45227704320.0,2.1910476684570312
LR 5e-4 (baseline),45282754560.0,2.2073707580566406
LR 5e-4 (baseline),45298483200.0,2.1854798793792725
LR 5e-4 (baseline),45375553536.0,2.18393611907959
LR 5e-4 (baseline),45447905280.0,2.207965850830078
LR 5e-4 (baseline),45482508288.0,2.1992244720458984
LR 5e-4 (baseline),45762478080.0,2.203195333480835
LR 5e-4 (baseline),45864714240.0,2.1952342987060547
