run_name,tokens,loss
Cosine (baseline),30516707328.0,2.2646102905273438
Cosine (baseline),30757355520.0,2.253713369369507
Cosine (baseline),30843863040.0,2.243032455444336
Cosine (baseline),30854873088.0,2.227508783340454
Cosine (baseline),30920933376.0,2.2450594902038574
Cosine (baseline),31004295168.0,2.2660012245178223
Cosine (baseline),31060918272.0,2.2793421745300293
Cosine (baseline),31167873024.0,2.2499876022338867
Cosine (baseline),31240224768.0,2.260087490081787
Cosine (baseline),31309430784.0,2.308316707611084
Cosine (baseline),31345606656.0,2.2535977363586426
Cosine (baseline),31361335296.0,2.2594094276428223
Cosine (baseline),31542214656.0,2.2684850692749023
Cosine (baseline),31628722176.0,2.2798166275024414
Cosine (baseline),31655460864.0,2.27636456489563
Cosine (baseline),31660179456.0,2.227480173110962
Cosine (baseline),31693209600.0,2.2123584747314453
Cosine (baseline),31694782464.0,2.2490787506103516
Cosine (baseline),31992053760.0,2.268481969833374
Cosine (baseline),32061259776.0,2.248297691345215
Cosine (baseline),32124174336.0,2.2648844718933105
Cosine (baseline),32303480832.0,2.217316150665283
Cosine (baseline),32410435584.0,2.245279312133789
Cosine (baseline),32784777216.0,2.2628142833709717
Cosine (baseline),32839827456.0,2.2479560375213623
Cosine (baseline),33362018304.0,2.2147955894470215
Cosine (baseline),33398194176.0,2.2704319953918457
Cosine (baseline),33615249408.0,2.2677812576293945
Cosine (baseline),33741078528.0,2.2620511054992676
Cosine (baseline),33857470464.0,2.2098171710968018
Cosine (baseline),34291580928.0,2.2505404949188232
Cosine (baseline),34418982912.0,2.2299067974090576
Cosine (baseline),34511781888.0,2.2469305992126465
Cosine (baseline),34524364800.0,2.2217578887939453
Cosine (baseline),34536947712.0,2.208582639694214
Cosine (baseline),34543239168.0,2.2064154148101807
Cosine (baseline),34585706496.0,2.240973472595215
Cosine (baseline),34763440128.0,2.2392690181732178
Cosine (baseline),34881404928.0,2.2382445335388184
Cosine (baseline),34978922496.0,2.2126264572143555
