run_name,tokens,loss
Non recoverable spikes,28305260544.0,2.3837685585021973
Non recoverable spikes,28309454848.0,2.406416177749634
Non recoverable spikes,28504489984.0,2.4034857749938965
Non recoverable spikes,28582084608.0,2.4137425422668457
Non recoverable spikes,28621930496.0,2.4065194129943848
Non recoverable spikes,28661776384.0,2.382995843887329
Non recoverable spikes,28668067840.0,2.3755459785461426
Non recoverable spikes,28756148224.0,2.3866026401519775
Non recoverable spikes,28766633984.0,2.393105983734131
Non recoverable spikes,28919726080.0,2.3802127838134766
Non recoverable spikes,28928114688.0,2.3679189682006836
Non recoverable spikes,28942794752.0,2.397383689880371
Non recoverable spikes,28993126400.0,2.4202635288238525
Non recoverable spikes,29028777984.0,2.406454086303711
Non recoverable spikes,29123149824.0,2.3680155277252197
Non recoverable spikes,29219618816.0,2.3968453407287598
Non recoverable spikes,29276241920.0,2.4167633056640625
Non recoverable spikes,29364322304.0,2.3697762489318848
Non recoverable spikes,29368516608.0,2.393202543258667
Non recoverable spikes,29385293824.0,2.391834259033203
Non recoverable spikes,29483859968.0,2.3818278312683105
Non recoverable spikes,29488054272.0,2.383481979370117
Non recoverable spikes,29492248576.0,2.391953229904175
Non recoverable spikes,29563551744.0,2.376908779144287
Non recoverable spikes,29611786240.0,2.3797671794891357
Non recoverable spikes,29639049216.0,2.3883509635925293
Non recoverable spikes,29777461248.0,2.4020817279815674
Non recoverable spikes,29806821376.0,2.3945624828338623
Non recoverable spikes,29880221696.0,2.3730266094207764
Non recoverable spikes,29890707456.0,2.395763635635376
Non recoverable spikes,30012342272.0,2.3942980766296387
Non recoverable spikes,30016536576.0,2.408613920211792
Non recoverable spikes,30031216640.0,2.408125877380371
Non recoverable spikes,30094131200.0,2.3828940391540527
Non recoverable spikes,30125588480.0,2.3645710945129395
Non recoverable spikes,30144462848.0,2.4060428142547607
Non recoverable spikes,30205280256.0,2.3919694423675537
Non recoverable spikes,30222057472.0,2.3946423530578613
Non recoverable spikes,30326915072.0,2.3905880451202393
Non recoverable spikes,30408704000.0,2.3883330821990967
Non recoverable spikes,30456938496.0,2.370394468307495
Non recoverable spikes,30461132800.0,2.393834114074707
Non recoverable spikes,30740054016.0,2.3906352519989014
Non recoverable spikes,30920409088.0,2.3628814220428467
Non recoverable spikes,30924603392.0,2.4012436866760254
Non recoverable spikes,30989615104.0,2.418450117111206
Non recoverable spikes,31018975232.0,2.396711587905884
Non recoverable spikes,31111249920.0,2.4074316024780273
Non recoverable spikes,31128027136.0,2.3904690742492676
Non recoverable spikes,31276924928.0,2.398543119430542
Non recoverable spikes,31291604992.0,2.3914575576782227
Non recoverable spikes,31427919872.0,2.4077272415161133
Non recoverable spikes,31516000256.0,2.4050421714782715
Non recoverable spikes,31549554688.0,2.393401622772217
Non recoverable spikes,31574720512.0,2.401501417160034
Non recoverable spikes,31652315136.0,2.416922092437744
Non recoverable spikes,31755075584.0,2.4116756916046143
Non recoverable spikes,31761367040.0,2.420654296875
Non recoverable spikes,31817990144.0,2.3578667640686035
Non recoverable spikes,32174505984.0,2.410259246826172
Non recoverable spikes,32214351872.0,2.3894481658935547
Non recoverable spikes,32333889536.0,2.390465259552002
Non recoverable spikes,32369541120.0,2.3875579833984375
Non recoverable spikes,32474398720.0,2.4121243953704834
Non recoverable spikes,32663142400.0,2.421586513519287
Non recoverable spikes,32713474048.0,2.4352126121520996
Non recoverable spikes,32738639872.0,2.4104175567626953
Non recoverable spikes,32837206016.0,2.435368061065674
Non recoverable spikes,32898023424.0,2.4275944232940674
Non recoverable spikes,32977715200.0,2.411593437194824
Non recoverable spikes,33007075328.0,2.439910411834717
Non recoverable spikes,33061601280.0,2.4180855751037598
Non recoverable spikes,33080475648.0,2.431957244873047
Non recoverable spikes,33164361728.0,2.444913387298584
Non recoverable spikes,33250344960.0,3.2937874794006348
Non recoverable spikes,33371979776.0,2.453375816345215
Non recoverable spikes,33432797184.0,2.457038402557373
Non recoverable spikes,33464254464.0,2.4598548412323
Non recoverable spikes,33715912704.0,2.443787097930908
Non recoverable spikes,34133245952.0,2.4179093837738037
Non recoverable spikes,34147926016.0,2.444394111633301
Non recoverable spikes,34254880768.0,2.4313416481018066
Non recoverable spikes,34336669696.0,2.4431686401367188
Non recoverable spikes,34466693120.0,2.4693613052368164
Non recoverable spikes,34550579200.0,2.4709055423736572
Non recoverable spikes,34594619392.0,2.4509363174438477
Non recoverable spikes,34907095040.0,2.453301429748535
Non recoverable spikes,34915483648.0,2.47271990776062
Non recoverable spikes,34928066560.0,2.469831943511963
Non recoverable spikes,35076964352.0,2.4956071376800537
Non recoverable spikes,35108421632.0,2.477077007293701
Non recoverable spikes,35123101696.0,2.4858243465423584
Non recoverable spikes,35376857088.0,2.58644700050354
Non recoverable spikes,35389440000.0,2.570223331451416
Non recoverable spikes,35404120064.0,2.5888702869415283
Non recoverable spikes,35448160256.0,2.5816650390625
Non recoverable spikes,35479617536.0,2.5940678119659424
Non recoverable spikes,35565600768.0,2.6158745288848877
Non recoverable spikes,35683041280.0,2.5900967121124268
Non recoverable spikes,35714498560.0,2.5891032218933105
Non recoverable spikes,35752247296.0,2.579625129699707
Non recoverable spikes,35758538752.0,2.583536386489868
Non recoverable spikes,36050042880.0,2.6889877319335938
Non recoverable spikes,36100374528.0,2.6703081130981445
Non recoverable spikes,36127637504.0,2.6921656131744385
Non recoverable spikes,36245078016.0,2.70443058013916
Non recoverable spikes,36287021056.0,2.6949076652526855
Non recoverable spikes,36500930560.0,2.7023046016693115
Non recoverable spikes,36576428032.0,3.2608642578125
Non recoverable spikes,36687577088.0,3.01985239982605
Non recoverable spikes,36920360960.0,2.870718002319336
Non recoverable spikes,37014732800.0,2.7890331745147705
Non recoverable spikes,37098618880.0,2.787940263748169
Non recoverable spikes,37121687552.0,2.8758041858673096
Non recoverable spikes,37169922048.0,2.852638006210327
Non recoverable spikes,37216059392.0,2.8477110862731934
Non recoverable spikes,37302042624.0,2.8724703788757324
Non recoverable spikes,37480300544.0,2.9529218673706055
Non recoverable spikes,37501272064.0,2.961651563644409
Non recoverable spikes,37807456256.0,3.0873401165008545
Non recoverable spikes,37857787904.0,3.144627809524536
Non recoverable spikes,38115737600.0,3.774669885635376
Non recoverable spikes,38291898368.0,3.4503092765808105
Non recoverable spikes,38308675584.0,3.5038280487060547
Non recoverable spikes,38354812928.0,3.5903537273406982
Non recoverable spikes,38398853120.0,3.5558981895446777
Non recoverable spikes,38648414208.0,3.5185070037841797
Non recoverable spikes,38658899968.0,3.569967746734619
Non recoverable spikes,38749077504.0,3.621499538421631
Non recoverable spikes,38830866432.0,3.876777172088623
Non recoverable spikes,39044775936.0,3.668787717819214
Non recoverable spikes,39046873088.0,3.642838954925537
Non recoverable spikes,39059456000.0,3.6211674213409424
Non recoverable spikes,39078330368.0,3.5965113639831543
Non recoverable spikes,39145439232.0,3.624929904937744
Non recoverable spikes,39189479424.0,3.799224853515625
Non recoverable spikes,39340474368.0,3.672182559967041
Non recoverable spikes,39399194624.0,3.742440700531006
Non recoverable spikes,39451623424.0,3.779449462890625
Non recoverable spikes,39489372160.0,3.7098498344421387
Non recoverable spikes,39522926592.0,3.7242887020111084
Non recoverable spikes,39816527872.0,4.171734809875488
Non recoverable spikes,40238055424.0,4.4083356857299805
Non recoverable spikes,40282095616.0,4.475037097930908
Non recoverable spikes,40426799104.0,4.460476875305176
Non recoverable spikes,40441479168.0,4.533043384552002
Non recoverable spikes,40663777280.0,4.826971530914307
Non recoverable spikes,40800092160.0,4.833561897277832
Non recoverable spikes,40814772224.0,4.848240375518799
Non recoverable spikes,40932212736.0,4.957248687744141
Non recoverable spikes,40936407040.0,4.965085983276367
Non recoverable spikes,41179676672.0,5.295831680297852
Non recoverable spikes,41204842496.0,5.388138294219971
Non recoverable spikes,41280339968.0,5.444450855255127
Non recoverable spikes,41301311488.0,5.432507514953613
Non recoverable spikes,41466986496.0,5.7144060134887695
Non recoverable spikes,41622175744.0,5.710718631744385
Non recoverable spikes,41821405184.0,5.968503475189209
Non recoverable spikes,41972400128.0,6.141986846923828
Non recoverable spikes,42351984640.0,6.150763988494873
Non recoverable spikes,42469425152.0,6.16663932800293
Non recoverable spikes,42641391616.0,6.179022789001465
Non recoverable spikes,42725277696.0,6.10098123550415
Non recoverable spikes,42962255872.0,6.104132652282715
Non recoverable spikes,43343937536.0,6.118856906890869
Non recoverable spikes,43434115072.0,6.1292643547058105
Non recoverable spikes,43666898944.0,6.162353515625
Non recoverable spikes,43675287552.0,6.193760871887207
Non recoverable spikes,43809505280.0,6.199895858764648
Non recoverable spikes,43853545472.0,6.2365336418151855
Non recoverable spikes,43874516992.0,6.260242462158203
Non recoverable spikes,43912265728.0,6.239485740661621
Non recoverable spikes,43979374592.0,6.30617618560791
Non recoverable spikes,43998248960.0,6.311776161193848
Non recoverable spikes,44245712896.0,6.509604454040527
Non recoverable spikes,44296044544.0,6.607158184051514
Non recoverable spikes,44329598976.0,6.708442211151123
Non recoverable spikes,44333793280.0,6.687915325164795
Non recoverable spikes,44476399616.0,6.489121437072754
Non recoverable spikes,44509954048.0,6.460266590118408
Non recoverable spikes,44835012608.0,6.630980968475342
Non recoverable spikes,44895830016.0,6.558773994445801
Non recoverable spikes,45027950592.0,6.63168478012085
Non recoverable spikes,45030047744.0,6.522643566131592
Non recoverable spikes,45090865152.0,6.56934928894043
Non recoverable spikes,45126516736.0,6.538748264312744
Non recoverable spikes,45298483200.0,6.501874923706055
Non recoverable spikes,45329940480.0,6.522850036621094
Non recoverable spikes,45520781312.0,6.592029094696045
Non recoverable spikes,45722107904.0,6.4841461181640625
Non recoverable spikes,46007320576.0,6.393669605255127
Non recoverable spikes,46036680704.0,6.416052341461182
Non recoverable spikes,46055555072.0,6.3935980796813965
Non recoverable spikes,46147829760.0,6.407581329345703
Non recoverable spikes,46177189888.0,6.399266242980957
Non recoverable spikes,46187675648.0,6.396059989929199
Non recoverable spikes,46399488000.0,6.3529767990112305
Non recoverable spikes,46422556672.0,6.391302108764648
Non recoverable spikes,46433042432.0,6.37059211730957
Non recoverable spikes,46628077568.0,6.3462677001953125
Non recoverable spikes,46743420928.0,6.363553047180176
Non recoverable spikes,47041216512.0,6.354884624481201
Non recoverable spikes,47253028864.0,6.367739677429199
Non recoverable spikes,47607447552.0,6.335697174072266
Non recoverable spikes,47611641856.0,6.3596086502075195
Non recoverable spikes,47620030464.0,6.374065399169922
Non recoverable spikes,47877980160.0,6.379644393920898
Non recoverable spikes,48005906432.0,6.356664657592773
Non recoverable spikes,48043655168.0,6.39492130279541
Non recoverable spikes,48242884608.0,6.418034553527832
Non recoverable spikes,48265953280.0,6.460123538970947
Non recoverable spikes,48372908032.0,6.461585998535156
Non recoverable spikes,48375005184.0,6.439080238342285
Non recoverable spikes,48381296640.0,6.4639387130737305
Non recoverable spikes,48553263104.0,6.50266170501709
Non recoverable spikes,48559554560.0,6.458019256591797
Non recoverable spikes,48685383680.0,6.465997219085693
Non recoverable spikes,48687480832.0,6.458820343017578
Non recoverable spikes,48742006784.0,6.480563640594482
Non recoverable spikes,48886710272.0,6.45534610748291
Non recoverable spikes,49060773888.0,6.4692816734313965
Non recoverable spikes,49327112192.0,6.504372596740723
Non recoverable spikes,49339695104.0,6.496572494506836
Non recoverable spikes,49419386880.0,6.531772613525391
Non recoverable spikes,49494884352.0,6.554649353027344
Non recoverable spikes,49603936256.0,6.542977809906006
Non recoverable spikes,49704599552.0,6.561862468719482
Non recoverable spikes,49717182464.0,6.531286716461182
Non recoverable spikes,49736056832.0,6.546641826629639
Non recoverable spikes,49863983104.0,6.516493320465088
Non recoverable spikes,50140807168.0,6.433387279510498
Non recoverable spikes,50207916032.0,6.47590446472168
Non recoverable spikes,50256150528.0,6.438953876495361
Non recoverable spikes,50379882496.0,6.4343366622924805
Non recoverable spikes,50516197376.0,6.425992488861084
Non recoverable spikes,50633637888.0,6.43165922164917
Recoverable spikes,16777216.0,11.162225723266602
Recoverable spikes,71303168.0,8.081664085388184
Recoverable spikes,314572800.0,5.471364498138428
Recoverable spikes,316669952.0,5.433568000793457
Recoverable spikes,528482304.0,4.57240629196167
Recoverable spikes,576716800.0,4.421463966369629
Recoverable spikes,715128832.0,4.064117431640625
Recoverable spikes,778043392.0,3.9084951877593994
Recoverable spikes,1059061760.0,3.495502471923828
Recoverable spikes,1113587712.0,3.481844425201416
Recoverable spikes,1166016512.0,3.438910484313965
Recoverable spikes,1447034880.0,3.2802538871765137
Recoverable spikes,1610612736.0,3.200169086456299
Recoverable spikes,1654652928.0,3.196394920349121
Recoverable spikes,1830813696.0,3.11181640625
Recoverable spikes,2057306112.0,3.0721664428710938
Recoverable spikes,2204106752.0,3.0320160388946533
Recoverable spikes,2346713088.0,3.003588914871216
Recoverable spikes,2403336192.0,2.986172676086426
Recoverable spikes,2581594112.0,2.9805846214294434
Recoverable spikes,2589982720.0,2.966397285461426
Recoverable spikes,2726297600.0,2.9477882385253906
Recoverable spikes,2927624192.0,2.9243805408477783
Recoverable spikes,3055550464.0,2.9067678451538086
Recoverable spikes,3242196992.0,2.8829126358032227
Recoverable spikes,3269459968.0,2.881531000137329
Recoverable spikes,3279945728.0,2.880479097366333
Recoverable spikes,3351248896.0,2.8684744834899902
Recoverable spikes,4139778048.0,2.8059678077697754
Recoverable spikes,4164943872.0,2.790147542953491
Recoverable spikes,4246732800.0,2.8038601875305176
Recoverable spikes,4303355904.0,2.8094568252563477
Recoverable spikes,4343201792.0,2.7741470336914062
Recoverable spikes,4355784704.0,2.7710158824920654
Recoverable spikes,4393533440.0,2.7702600955963135
Recoverable spikes,4584374272.0,2.745354652404785
Recoverable spikes,4638900224.0,2.7557718753814697
Recoverable spikes,4645191680.0,2.749202013015747
Recoverable spikes,4668260352.0,2.7536580562591553
Recoverable spikes,4670357504.0,2.734175682067871
Recoverable spikes,4726980608.0,2.748720407485962
Recoverable spikes,4766826496.0,2.7433629035949707
Recoverable spikes,4863295488.0,2.7151527404785156
Recoverable spikes,4875878400.0,2.7551016807556152
Recoverable spikes,4938792960.0,2.7287096977233887
Recoverable spikes,5138022400.0,2.7228808403015137
Recoverable spikes,5274337280.0,2.6991002559661865
Recoverable spikes,5314183168.0,2.7132959365844727
Recoverable spikes,5328863232.0,2.706939458847046
Recoverable spikes,5343543296.0,2.7320709228515625
