run_name,tokens,loss
GQA 8 groups (baseline),21738553344.0,2.3178415298461914
GQA 8 groups (baseline),21809332224.0,2.3098087310791016
GQA 8 groups (baseline),21922578432.0,2.288262367248535
GQA 8 groups (baseline),22046834688.0,2.336354970932007
GQA 8 groups (baseline),22147497984.0,2.327005386352539
GQA 8 groups (baseline),22260744192.0,2.3206076622009277
GQA 8 groups (baseline),22274899968.0,2.3481197357177734
GQA 8 groups (baseline),22284337152.0,2.3255653381347656
GQA 8 groups (baseline),22473080832.0,2.3084750175476074
GQA 8 groups (baseline),22520266752.0,2.312103033065796
GQA 8 groups (baseline),22624075776.0,2.3108019828796387
GQA 8 groups (baseline),22655533056.0,2.2947449684143066
GQA 8 groups (baseline),23033020416.0,2.3102192878723145
GQA 8 groups (baseline),23075487744.0,2.3171145915985107
GQA 8 groups (baseline),23084924928.0,2.3476662635803223
GQA 8 groups (baseline),23108517888.0,2.3205671310424805
GQA 8 groups (baseline),23121100800.0,2.3418374061584473
GQA 8 groups (baseline),23173005312.0,2.3222241401672363
GQA 8 groups (baseline),23207608320.0,2.314641237258911
GQA 8 groups (baseline),23364894720.0,2.3134608268737793
GQA 8 groups (baseline),23563075584.0,2.324385643005371
GQA 8 groups (baseline),23888658432.0,2.321763753890991
GQA 8 groups (baseline),24299175936.0,2.347766637802124
GQA 8 groups (baseline),24538251264.0,2.2667624950408936
GQA 8 groups (baseline),24693964800.0,2.278754949569702
GQA 8 groups (baseline),24808783872.0,2.3182873725891113
GQA 8 groups (baseline),24852824064.0,2.3086254596710205
GQA 8 groups (baseline),25049432064.0,2.308939218521118
GQA 8 groups (baseline),25179979776.0,2.31935453414917
GQA 8 groups (baseline),25203572736.0,2.3097290992736816
GQA 8 groups (baseline),25239748608.0,2.3019044399261475
GQA 8 groups (baseline),25302663168.0,2.3000049591064453
GQA 8 groups (baseline),25373442048.0,2.297126531600952
GQA 8 groups (baseline),25519718400.0,2.277937889099121
GQA 8 groups (baseline),25562185728.0,2.2912468910217285
GQA 8 groups (baseline),25640828928.0,2.2952661514282227
GQA 8 groups (baseline),25659703296.0,2.275118350982666
GQA 8 groups (baseline),25692733440.0,2.2727854251861572
GQA 8 groups (baseline),25736773632.0,2.324793815612793
GQA 8 groups (baseline),25783959552.0,2.3032121658325195
GQA 8 groups (baseline),25890914304.0,2.256173610687256
GQA 8 groups (baseline),25906642944.0,2.2549357414245605
GQA 8 groups (baseline),26163019776.0,2.281738758087158
GQA 8 groups (baseline),26218070016.0,2.317615509033203
GQA 8 groups (baseline),26376929280.0,2.2893409729003906
GQA 8 groups (baseline),26526351360.0,2.3039755821228027
GQA 8 groups (baseline),26537361408.0,2.2698450088500977
GQA 8 groups (baseline),26675773440.0,2.251918077468872
GQA 8 groups (baseline),26792165376.0,2.32419490814209
GQA 8 groups (baseline),26932150272.0,2.268604278564453
GQA 8 groups (baseline),27040677888.0,2.256443738937378
GQA 8 groups (baseline),27042250752.0,2.3029963970184326
GQA 8 groups (baseline),27108311040.0,2.2960243225097656
GQA 8 groups (baseline),27128758272.0,2.292586326599121
GQA 8 groups (baseline),27320647680.0,2.299471616744995
GQA 8 groups (baseline),27594326016.0,2.327676296234131
GQA 8 groups (baseline),27600617472.0,2.269524097442627
GQA 8 groups (baseline),27611627520.0,2.2868235111236572
GQA 8 groups (baseline),27622637568.0,2.2369332313537598
GQA 8 groups (baseline),27671396352.0,2.2806451320648193
GQA 8 groups (baseline),27781496832.0,2.2591991424560547
GQA 8 groups (baseline),27919908864.0,2.302471399307251
GQA 8 groups (baseline),28025290752.0,2.2428479194641113
GQA 8 groups (baseline),28125954048.0,2.250758647918701
GQA 8 groups (baseline),28165275648.0,2.27590012550354
GQA 8 groups (baseline),28196732928.0,2.3012888431549072
GQA 8 groups (baseline),28225044480.0,2.2517237663269043
GQA 8 groups (baseline),28287959040.0,2.262899160385132
GQA 8 groups (baseline),28335144960.0,2.2823410034179688
GQA 8 groups (baseline),28343009280.0,2.2916104793548584
GQA 8 groups (baseline),28355592192.0,2.292482376098633
GQA 8 groups (baseline),28363456512.0,2.259218215942383
GQA 8 groups (baseline),28541190144.0,2.2659826278686523
GQA 8 groups (baseline),28549054464.0,2.276764392852783
GQA 8 groups (baseline),28715778048.0,2.2346973419189453
GQA 8 groups (baseline),29157752832.0,2.252462863922119
GQA 8 groups (baseline),29181345792.0,2.2875843048095703
GQA 8 groups (baseline),29278863360.0,2.2720255851745605
GQA 8 groups (baseline),29423566848.0,2.2718253135681152
GQA 8 groups (baseline),29642194944.0,2.298799991607666
GQA 8 groups (baseline),29761732608.0,2.2671732902526855
GQA 8 groups (baseline),29779034112.0,2.2633910179138184
GQA 8 groups (baseline),29887561728.0,2.2236328125
GQA 8 groups (baseline),30173822976.0,2.2458174228668213
GQA 8 groups (baseline),30195843072.0,2.287498950958252
GQA 8 groups (baseline),30235164672.0,2.266530752182007
GQA 8 groups (baseline),30276059136.0,2.2591209411621094
GQA 8 groups (baseline),30419189760.0,2.239677906036377
GQA 8 groups (baseline),30472667136.0,2.2492175102233887
GQA 8 groups (baseline),30497832960.0,2.25300931930542
GQA 8 groups (baseline),30673993728.0,2.2490692138671875
GQA 8 groups (baseline),30972837888.0,2.245764970779419
GQA 8 groups (baseline),31238651904.0,2.262148857116699
GQA 8 groups (baseline),31337742336.0,2.233304977416992
GQA 8 groups (baseline),31392792576.0,2.259258270263672
GQA 8 groups (baseline),31570526208.0,2.2698469161987305
GQA 8 groups (baseline),31741968384.0,2.285676956176758
GQA 8 groups (baseline),31820611584.0,2.2486233711242676
GQA 8 groups (baseline),31948013568.0,2.2292399406433105
GQA 8 groups (baseline),32064405504.0,2.245603084564209
GQA 8 groups (baseline),32133611520.0,2.2613744735717773
GQA 8 groups (baseline),32261013504.0,2.2470057010650635
GQA 8 groups (baseline),32317636608.0,2.244206428527832
GQA 8 groups (baseline),32322355200.0,2.2504148483276367
GQA 8 groups (baseline),32367968256.0,2.2993087768554688
GQA 8 groups (baseline),32655802368.0,2.2260031700134277
GQA 8 groups (baseline),32710852608.0,2.2291746139526367
GQA 8 groups (baseline),32761184256.0,2.243743419647217
GQA 8 groups (baseline),32786350080.0,2.2627339363098145
GQA 8 groups (baseline),32902742016.0,2.208057165145874
GQA 8 groups (baseline),32937345024.0,2.250558376312256
GQA 8 groups (baseline),33144963072.0,2.215879201889038
GQA 8 groups (baseline),33303822336.0,2.257519245147705
GQA 8 groups (baseline),33380892672.0,2.2064614295959473
GQA 8 groups (baseline),33467400192.0,2.244302988052368
GQA 8 groups (baseline),33641988096.0,2.2519426345825195
GQA 8 groups (baseline),33741078528.0,2.2620511054992676
GQA 8 groups (baseline),33796128768.0,2.192164421081543
GQA 8 groups (baseline),33827586048.0,2.2083866596221924
GQA 8 groups (baseline),33841741824.0,2.2165451049804688
GQA 8 groups (baseline),33884209152.0,2.2262203693389893
GQA 8 groups (baseline),33904656384.0,2.2245640754699707
GQA 8 groups (baseline),34105982976.0,2.231322765350342
GQA 8 groups (baseline),34115420160.0,2.2674403190612793
GQA 8 groups (baseline),34228666368.0,2.2120273113250732
GQA 8 groups (baseline),34250686464.0,2.226161479949951
GQA 8 groups (baseline),34382807040.0,2.2427496910095215
GQA 8 groups (baseline),34614018048.0,2.2098050117492676
GQA 8 groups (baseline),34680078336.0,2.253359317779541
GQA 8 groups (baseline),34733555712.0,2.2524945735931396
GQA 8 groups (baseline),34831073280.0,2.230121612548828
GQA 8 groups (baseline),34904997888.0,2.2175469398498535
GQA 8 groups (baseline),34949038080.0,2.1953814029693604
GQA 8 groups (baseline),34972631040.0,2.261489152908325
GQA 8 groups (baseline),35200696320.0,2.1812808513641357
GQA 8 groups (baseline),35307651072.0,2.233452796936035
GQA 8 groups (baseline),35359555584.0,2.2297451496124268
GQA 8 groups (baseline),35424043008.0,2.2207117080688477
GQA 8 groups (baseline),35488530432.0,2.184295654296875
GQA 8 groups (baseline),35502686208.0,2.2293319702148438
GQA 8 groups (baseline),35693002752.0,2.230638027191162
GQA 8 groups (baseline),35781083136.0,2.1883468627929688
GQA 8 groups (baseline),35782656000.0,2.214460849761963
GQA 8 groups (baseline),35831414784.0,2.232592821121216
GQA 8 groups (baseline),35848716288.0,2.2207231521606445
GQA 8 groups (baseline),35867590656.0,2.2850217819213867
GQA 8 groups (baseline),35891183616.0,2.2020843029022217
GQA 8 groups (baseline),36024877056.0,2.254789352416992
GQA 8 groups (baseline),36065771520.0,2.233644485473633
GQA 8 groups (baseline),36161716224.0,2.1995162963867188
GQA 8 groups (baseline),36281253888.0,2.198535680770874
GQA 8 groups (baseline),36466851840.0,2.2649316787719727
GQA 8 groups (baseline),36488871936.0,2.2112622261047363
GQA 8 groups (baseline),36805017600.0,2.185032367706299
GQA 8 groups (baseline),36836474880.0,2.201908588409424
GQA 8 groups (baseline),37217107968.0,2.228468656539917
GQA 8 groups (baseline),37347655680.0,2.2206950187683105
GQA 8 groups (baseline),37517524992.0,2.1642794609069824
GQA 8 groups (baseline),37571002368.0,2.254763126373291
GQA 8 groups (baseline),37660655616.0,2.1759939193725586
GQA 8 groups (baseline),37781766144.0,2.1909611225128174
GQA 8 groups (baseline),37832097792.0,2.2260260581970215
GQA 8 groups (baseline),37858836480.0,2.2278122901916504
GQA 8 groups (baseline),37907595264.0,2.2156596183776855
GQA 8 groups (baseline),37948489728.0,2.24672269821167
GQA 8 groups (baseline),38000394240.0,2.2126293182373047
GQA 8 groups (baseline),38014550016.0,2.208775520324707
GQA 8 groups (baseline),38335414272.0,2.2136762142181396
GQA 8 groups (baseline),38365298688.0,2.238529682159424
GQA 8 groups (baseline),38508429312.0,2.1828439235687256
GQA 8 groups (baseline),38554042368.0,2.2246832847595215
GQA 8 groups (baseline),38618529792.0,2.2166430950164795
GQA 8 groups (baseline),38643695616.0,2.2125284671783447
GQA 8 groups (baseline),38767951872.0,2.257993221282959
GQA 8 groups (baseline),38783680512.0,2.2166829109191895
GQA 8 groups (baseline),38804127744.0,2.2426276206970215
GQA 8 groups (baseline),38868615168.0,2.1987476348876953
GQA 8 groups (baseline),38936248320.0,2.1906533241271973
GQA 8 groups (baseline),38947258368.0,2.2506308555603027
GQA 8 groups (baseline),39222509568.0,2.1915807723999023
GQA 8 groups (baseline),39249248256.0,2.2197160720825195
GQA 8 groups (baseline),39349911552.0,2.2196571826934814
GQA 8 groups (baseline),39373504512.0,2.1901915073394775
GQA 8 groups (baseline),39441137664.0,2.223703384399414
GQA 8 groups (baseline),39560675328.0,2.1974809169769287
GQA 8 groups (baseline),39565393920.0,2.2088632583618164
GQA 8 groups (baseline),39588986880.0,2.208155393600464
GQA 8 groups (baseline),39601569792.0,2.229959011077881
GQA 8 groups (baseline),39683358720.0,2.199746608734131
GQA 8 groups (baseline),39717961728.0,2.224435329437256
GQA 8 groups (baseline),39777730560.0,2.236860752105713
GQA 8 groups (baseline),40063991808.0,2.1891627311706543
GQA 8 groups (baseline),40142635008.0,2.2013096809387207
GQA 8 groups (baseline),40144207872.0,2.2018847465515137
GQA 8 groups (baseline),40183529472.0,2.192758560180664
GQA 8 groups (baseline),40252735488.0,2.1764469146728516
GQA 8 groups (baseline),40424177664.0,2.222839593887329
GQA 8 groups (baseline),40447770624.0,2.2067787647247314
GQA 8 groups (baseline),40452489216.0,2.218992233276367
GQA 8 groups (baseline),40472936448.0,2.198667526245117
GQA 8 groups (baseline),40595619840.0,2.1832714080810547
GQA 8 groups (baseline),40678981632.0,2.158444881439209
GQA 8 groups (baseline),40757624832.0,2.225154399871826
GQA 8 groups (baseline),40837840896.0,2.21421217918396
GQA 8 groups (baseline),40845705216.0,2.215813159942627
GQA 8 groups (baseline),41157132288.0,2.2214560508728027
GQA 8 groups (baseline),41168142336.0,2.215345859527588
GQA 8 groups (baseline),41172860928.0,2.26027774810791
GQA 8 groups (baseline),41360031744.0,2.21632719039917
GQA 8 groups (baseline),41427664896.0,2.2474656105041504
GQA 8 groups (baseline),41452830720.0,2.18333101272583
GQA 8 groups (baseline),41471705088.0,2.218519926071167
GQA 8 groups (baseline),41540911104.0,2.185060977935791
GQA 8 groups (baseline),41624272896.0,2.1597464084625244
GQA 8 groups (baseline),41776840704.0,2.2499501705169678
GQA 8 groups (baseline),41921544192.0,2.2532925605773926
GQA 8 groups (baseline),42064674816.0,2.1799421310424805
GQA 8 groups (baseline),42088267776.0,2.167323589324951
GQA 8 groups (baseline),42133880832.0,2.231534004211426
GQA 8 groups (baseline),42726850560.0,2.1563096046447754
GQA 8 groups (baseline),42816503808.0,2.2171850204467773
GQA 8 groups (baseline),43079172096.0,2.202307939529419
GQA 8 groups (baseline),43142086656.0,2.208082675933838
GQA 8 groups (baseline),43255332864.0,2.1895618438720703
GQA 8 groups (baseline),43349704704.0,2.212596893310547
GQA 8 groups (baseline),43431493632.0,2.2238316535949707
GQA 8 groups (baseline),43455086592.0,2.2212891578674316
GQA 8 groups (baseline),43706744832.0,2.1816837787628174
GQA 8 groups (baseline),43735056384.0,2.1930580139160156
GQA 8 groups (baseline),43857739776.0,2.1904869079589844
GQA 8 groups (baseline),43991433216.0,2.1956379413604736
GQA 8 groups (baseline),44117262336.0,2.204200267791748
GQA 8 groups (baseline),44232081408.0,2.1975021362304688
GQA 8 groups (baseline),44233654272.0,2.1997408866882324
GQA 8 groups (baseline),44469583872.0,2.2208709716796875
GQA 8 groups (baseline),44611141632.0,2.1910440921783447
GQA 8 groups (baseline),44628443136.0,2.2123465538024902
GQA 8 groups (baseline),44645744640.0,2.179844379425049
GQA 8 groups (baseline),44650463232.0,2.2184200286865234
GQA 8 groups (baseline),44707086336.0,2.215327739715576
GQA 8 groups (baseline),44840779776.0,2.205437421798706
GQA 8 groups (baseline),44869091328.0,2.1851019859313965
GQA 8 groups (baseline),45133332480.0,2.2158279418945312
GQA 8 groups (baseline),45139623936.0,2.2016549110412598
GQA 8 groups (baseline),45194674176.0,2.2167773246765137
GQA 8 groups (baseline),45226131456.0,2.192638635635376
GQA 8 groups (baseline),45241860096.0,2.188068151473999
GQA 8 groups (baseline),45248151552.0,2.213693618774414
GQA 8 groups (baseline),45263880192.0,2.2233097553253174
GQA 8 groups (baseline),45418020864.0,2.212434768676758
