run_name,step,throughput
3B-nanotron-old-nn1-fwedu-,13746,15248.7564955641
3B-nanotron-old-nn1-fwedu-,13749,15233.891840317803
3B-nanotron-old-nn1-fwedu-32k,13752,15505.41837932547
3B-nanotron-old-nn1-fwedu-,13752,15261.94167252492
3B-nanotron-old-nn1-fwedu-32k,13754,15512.194517297405
3B-nanotron-old-nn1-fwedu-,13754,15246.1582737218
3B-nanotron-old-nn1-fwedu-32k,13756,15529.563207972988
3B-nanotron-old-nn1-fwedu-,13756,15186.696291459495
3B-nanotron-old-nn1-fwedu-,13757,15252.935354762183
3B-nanotron-old-nn1-fwedu-,13758,15271.37491777573
3B-nanotron-old-nn1-fwedu-,13759,15191.656124783574
3B-nanotron-old-nn1-fwedu-32k,13760,15369.945400194198
3B-nanotron-old-nn1-fwedu-,13760,15214.150256965826
3B-nanotron-old-nn1-fwedu-,13761,15212.42586380023
3B-nanotron-old-nn1-fwedu-,13762,15251.184106925995
3B-nanotron-old-nn1-fwedu-,13763,15292.590233200424
3B-nanotron-old-nn1-fwedu-32k,13764,15555.548445006763
3B-nanotron-old-nn1-fwedu-,13764,15221.213569369274
3B-nanotron-old-nn1-fwedu-32k,13765,15483.162323897965
3B-nanotron-old-nn1-fwedu-,13765,15270.705252404105
3B-nanotron-old-nn1-fwedu-32k,13767,15478.707620783793
3B-nanotron-old-nn1-fwedu-,13767,15236.783173070951
3B-nanotron-old-nn1-fwedu-,13772,15140.868597763929
3B-nanotron-old-nn1-fwedu-32k,13773,15433.709572147003
3B-nanotron-old-nn1-fwedu-,13773,15351.761013497977
3B-nanotron-old-nn1-fwedu-32k,13774,15429.754430923933
3B-nanotron-old-nn1-fwedu-,13774,15284.689912383716
3B-nanotron-old-nn1-fwedu-,13775,15327.654925883056
3B-nanotron-old-nn1-fwedu-,13779,15307.924347269767
3B-nanotron-old-nn1-fwedu-,13780,15237.639073932382
3B-nanotron-old-nn1-fwedu-32k,13782,15516.621804000151
3B-nanotron-old-nn1-fwedu-,13782,6673.5060765105045
3B-nanotron-old-nn1-fwedu-32k,13784,15500.065126031466
3B-nanotron-old-nn1-fwedu-,13784,15239.044761856328
3B-nanotron-old-nn1-fwedu-32k,13785,15549.400511438582
3B-nanotron-old-nn1-fwedu-,13785,15303.23364242894
3B-nanotron-old-nn1-fwedu-32k,13786,15538.58069993488
3B-nanotron-old-nn1-fwedu-,13786,15263.604984135089
3B-nanotron-old-nn1-fwedu-32k,13787,15541.363908902911
3B-nanotron-old-nn1-fwedu-,13787,15272.79588881889
3B-nanotron-old-nn1-fwedu-32k,13788,15485.627927463973
3B-nanotron-old-nn1-fwedu-,13788,15179.76332819287
3B-nanotron-old-nn1-fwedu-,13789,15284.952822696165
3B-nanotron-old-nn1-fwedu-32k,13791,15424.36096511626
3B-nanotron-old-nn1-fwedu-,13791,15274.887097749352
3B-nanotron-old-nn1-fwedu-,13792,15259.17631558846
3B-nanotron-old-nn1-fwedu-,13793,15297.3743023525
3B-nanotron-old-nn1-fwedu-,13795,15319.873169270131
3B-nanotron-old-nn1-fwedu-32k,13796,15631.13620846526
3B-nanotron-old-nn1-fwedu-,13796,15289.14247607679
3B-nanotron-old-nn1-fwedu-32k,13797,15591.142189032393
3B-nanotron-old-nn1-fwedu-,13797,15234.657351206752
3B-nanotron-old-nn1-fwedu-32k,13798,15516.958156882038
3B-nanotron-old-nn1-fwedu-,13798,15270.0627908341
3B-nanotron-old-nn1-fwedu-,13799,15219.011197308866
3B-nanotron-old-nn1-fwedu-32k,13801,15555.97100060003
3B-nanotron-old-nn1-fwedu-,13801,15270.01754909908
3B-nanotron-old-nn1-fwedu-,13802,15313.65527077209
3B-nanotron-old-nn1-fwedu-32k,13803,15543.154310860627
3B-nanotron-old-nn1-fwedu-,13803,15247.367058454602
3B-nanotron-old-nn1-fwedu-,13805,15183.16192550119
3B-nanotron-old-nn1-fwedu-32k,13806,15551.59631441862
3B-nanotron-old-nn1-fwedu-,13806,15213.117370359876
3B-nanotron-old-nn1-fwedu-,13808,15321.366945073343
3B-nanotron-old-nn1-fwedu-,13809,15345.434966897195
3B-nanotron-old-nn1-fwedu-,13812,15309.643173878949
3B-nanotron-old-nn1-fwedu-,13813,15241.433223738492
3B-nanotron-old-nn1-fwedu-32k,13814,15536.604008920502
3B-nanotron-old-nn1-fwedu-,13814,15294.750409970093
3B-nanotron-old-nn1-fwedu-,13815,15257.766911412506
3B-nanotron-old-nn1-fwedu-32k,13816,15526.14809780644
3B-nanotron-old-nn1-fwedu-,13816,15194.101422136271
3B-nanotron-old-nn1-fwedu-,13817,15306.433191394832
3B-nanotron-old-nn1-fwedu-32k,13819,15541.691962164105
3B-nanotron-old-nn1-fwedu-,13819,15189.945780263412
3B-nanotron-old-nn1-fwedu-,13823,15225.836128105972
3B-nanotron-old-nn1-fwedu-,13825,15204.23136095722
3B-nanotron-old-nn1-fwedu-,13826,15302.533919390602
3B-nanotron-old-nn1-fwedu-,13827,15264.988339995403
3B-nanotron-old-nn1-fwedu-,13828,15289.550681953566
3B-nanotron-old-nn1-fwedu-32k,13829,15556.487488613251
3B-nanotron-old-nn1-fwedu-,13829,15306.1695416192
3B-nanotron-old-nn1-fwedu-,13830,15235.999432414792
3B-nanotron-old-nn1-fwedu-32k,13832,15589.21811702347
3B-nanotron-old-nn1-fwedu-,13832,15216.809462482928
3B-nanotron-old-nn1-fwedu-,13833,15270.026597424638
3B-nanotron-old-nn1-fwedu-,13834,15309.133851681465
3B-nanotron-old-nn1-fwedu-32k,13835,15518.518651269676
3B-nanotron-old-nn1-fwedu-,13835,15314.401516119466
3B-nanotron-old-nn1-fwedu-,13836,15277.866475054558
3B-nanotron-old-nn1-fwedu-32k,13839,15528.356052188206
3B-nanotron-old-nn1-fwedu-,13839,15270.976731286835
3B-nanotron-old-nn1-fwedu-,13840,15196.941821276234
3B-nanotron-old-nn1-fwedu-,13841,15304.506030092558
3B-nanotron-old-nn1-fwedu-,13842,15261.35417626554
3B-nanotron-old-nn1-fwedu-,13844,15308.25171305809
3B-nanotron-old-nn1-fwedu-,13845,15192.632357900347
3B-nanotron-old-nn1-fwedu-,13850,15270.279954893964
3B-nanotron-old-nn1-fwedu-32k,13851,15564.445737230051
3B-nanotron-old-nn1-fwedu-,13851,15275.647679352409
3B-nanotron-old-nn1-fwedu-,13853,15225.719180534565
3B-nanotron-old-nn1-fwedu-32k,13855,15585.371397329602
3B-nanotron-old-nn1-fwedu-,13855,15297.81927302452
3B-nanotron-old-nn1-fwedu-,13856,15205.514254171812
3B-nanotron-old-nn1-fwedu-32k,13857,15562.969980813376
3B-nanotron-old-nn1-fwedu-,13857,15229.5883996577
3B-nanotron-old-nn1-fwedu-32k,13859,15572.205109921752
3B-nanotron-old-nn1-fwedu-,13859,15253.115918644691
3B-nanotron-old-nn1-fwedu-,13861,15218.894354556283
3B-nanotron-old-nn1-fwedu-32k,13864,15523.66022382674
3B-nanotron-old-nn1-fwedu-,13864,15302.652049959352
3B-nanotron-old-nn1-fwedu-32k,13865,15593.906515724731
3B-nanotron-old-nn1-fwedu-,13865,15242.037217588391
3B-nanotron-old-nn1-fwedu-32k,13868,15497.837248015396
3B-nanotron-old-nn1-fwedu-,13868,15140.841910075522
3B-nanotron-old-nn1-fwedu-32k,13869,15499.692214788756
3B-nanotron-old-nn1-fwedu-,13869,15282.179121312489
3B-nanotron-old-nn1-fwedu-32k,13871,15516.491004039615
3B-nanotron-old-nn1-fwedu-,13871,15268.434257247523
3B-nanotron-old-nn1-fwedu-,13872,15284.934690660104
3B-nanotron-old-nn1-fwedu-32k,13874,15619.369241791132
3B-nanotron-old-nn1-fwedu-,13874,15206.294861566785
3B-nanotron-old-nn1-fwedu-,13875,15173.16723936928
3B-nanotron-old-nn1-fwedu-32k,13876,15607.364755431276
3B-nanotron-old-nn1-fwedu-,13876,15214.168221451964
3B-nanotron-old-nn1-fwedu-,13877,15285.460537172068
3B-nanotron-old-nn1-fwedu-,13878,15234.134994262771
3B-nanotron-old-nn1-fwedu-,13879,15279.959072878311
3B-nanotron-old-nn1-fwedu-32k,13881,15481.367114249995
3B-nanotron-old-nn1-fwedu-,13881,15247.81814663933
3B-nanotron-old-nn1-fwedu-32k,13882,15461.498820429251
3B-nanotron-old-nn1-fwedu-,13882,15261.35417626554
3B-nanotron-old-nn1-fwedu-,13885,15289.650468927715
3B-nanotron-old-nn1-fwedu-32k,13886,15521.6312328678
3B-nanotron-old-nn1-fwedu-,13886,15201.307532402569
3B-nanotron-old-nn1-fwedu-32k,13887,15512.950899962678
3B-nanotron-old-nn1-fwedu-,13887,15241.144765954676
3B-nanotron-old-nn1-fwedu-32k,13889,10679.420089397829
3B-nanotron-old-nn1-fwedu-,13889,15255.418482935644
3B-nanotron-old-nn1-fwedu-,13890,15227.52757078018
3B-nanotron-old-nn1-fwedu-,13891,15282.432882210507
3B-nanotron-old-nn1-fwedu-,13892,15203.6931485513
3B-nanotron-old-nn1-fwedu-32k,13893,15541.26080930963
3B-nanotron-old-nn1-fwedu-,13893,15298.654798097185
3B-nanotron-old-nn1-fwedu-,13894,15270.67810504671
3B-nanotron-old-nn1-fwedu-32k,13895,15432.90544234146
3B-nanotron-old-nn1-fwedu-,13895,15258.54385843374
3B-nanotron-old-nn1-fwedu-32k,13896,15436.59403724818
3B-nanotron-old-nn1-fwedu-,13896,15190.196487306628
3B-nanotron-old-nn1-fwedu-,13897,15227.374605722038
3B-nanotron-old-nn1-fwedu-,13898,15190.044271329149
3B-nanotron-old-nn1-fwedu-,13900,15184.566527115294
3B-nanotron-old-nn1-fwedu-32k,13901,15511.568923174713
3B-nanotron-old-nn1-fwedu-,13901,15228.3374369987
3B-nanotron-old-nn1-fwedu-32k,13903,15535.592437478865
3B-nanotron-old-nn1-fwedu-,13903,15217.914743596555
3B-nanotron-old-nn1-fwedu-32k,13904,15584.928392242433
3B-nanotron-old-nn1-fwedu-,13904,15298.12804339786
3B-nanotron-old-nn1-fwedu-32k,13906,15562.424867700263
3B-nanotron-old-nn1-fwedu-,13906,15265.205359745043
3B-nanotron-old-nn1-fwedu-,13907,15182.813052016112
3B-nanotron-old-nn1-fwedu-32k,13909,15459.16145318424
3B-nanotron-old-nn1-fwedu-,13909,15194.791263724504
3B-nanotron-old-nn1-fwedu-32k,13910,15568.38559143098
3B-nanotron-old-nn1-fwedu-,13910,15241.712677629112
3B-nanotron-old-nn1-fwedu-32k,13911,15599.636414925642
3B-nanotron-old-nn1-fwedu-,13911,15218.193335715192
3B-nanotron-old-nn1-fwedu-32k,13912,15496.91459072379
3B-nanotron-old-nn1-fwedu-,13912,15267.69248488475
3B-nanotron-old-nn1-fwedu-32k,13913,15493.84917521831
3B-nanotron-old-nn1-fwedu-,13913,15249.875447158513
3B-nanotron-old-nn1-fwedu-,13914,15274.570211101263
3B-nanotron-old-nn1-fwedu-32k,13916,15585.295990429817
3B-nanotron-old-nn1-fwedu-,13916,15262.176683693866
3B-nanotron-old-nn1-fwedu-32k,13919,15570.14459499794
3B-nanotron-old-nn1-fwedu-,13919,15304.197002207457
3B-nanotron-old-nn1-fwedu-32k,13920,15574.068510710047
3B-nanotron-old-nn1-fwedu-,13920,15281.76224670301
3B-nanotron-old-nn1-fwedu-32k,13921,15568.056410318371
3B-nanotron-old-nn1-fwedu-,13921,15335.481096212578
3B-nanotron-old-nn1-fwedu-32k,13922,15616.340364880964
3B-nanotron-old-nn1-fwedu-,13922,15245.977874527664
3B-nanotron-old-nn1-fwedu-,13926,15292.082044988852
3B-nanotron-old-nn1-fwedu-,13927,15277.359264926366
3B-nanotron-old-nn1-fwedu-,13928,15224.36092112516
3B-nanotron-old-nn1-fwedu-,13929,15281.780371213104
3B-nanotron-old-nn1-fwedu-,13930,15233.738747371612
3B-nanotron-old-nn1-fwedu-32k,13932,15375.924696178485
3B-nanotron-old-nn1-fwedu-,13932,15259.83593390078
3B-nanotron-old-nn1-fwedu-,13933,15292.699135068737
3B-nanotron-old-nn1-fwedu-32k,13934,15541.551366213484
3B-nanotron-old-nn1-fwedu-,13934,15209.085964155389
3B-nanotron-old-nn1-fwedu-32k,13935,15600.174694229405
3B-nanotron-old-nn1-fwedu-,13935,15238.98168055847
3B-nanotron-old-nn1-fwedu-,13938,15305.287744570203
3B-nanotron-old-nn1-fwedu-,13940,15296.03954563828
3B-nanotron-old-nn1-fwedu-,13941,15279.361129293906
3B-nanotron-old-nn1-fwedu-,13942,15135.319583208771
3B-nanotron-old-nn1-fwedu-,13943,15227.833510116216
3B-nanotron-old-nn1-fwedu-,13944,15286.593950093073
3B-nanotron-old-nn1-fwedu-,13945,15302.543006292675
3B-nanotron-old-nn1-fwedu-32k,13946,15515.71559241946
3B-nanotron-old-nn1-fwedu-,13946,15297.465110591364
3B-nanotron-old-nn1-fwedu-32k,13948,15518.537341727177
3B-nanotron-old-nn1-fwedu-,13948,15331.731199447888
3B-nanotron-old-nn1-fwedu-,13949,15265.32291468592
3B-nanotron-old-nn1-fwedu-,13951,15330.554602651844
3B-nanotron-old-nn1-fwedu-,13953,15388.972392200234
3B-nanotron-old-nn1-fwedu-32k,13954,15511.793010791524
3B-nanotron-old-nn1-fwedu-,13954,15316.93201120516
3B-nanotron-old-nn1-fwedu-,13955,15306.12408567931
3B-nanotron-old-nn1-fwedu-32k,13956,15520.462700014936
3B-nanotron-old-nn1-fwedu-,13956,15318.079201670556
3B-nanotron-old-nn1-fwedu-32k,13958,15444.911396957024
3B-nanotron-old-nn1-fwedu-,13958,15277.893647976152
3B-nanotron-old-nn1-fwedu-32k,13962,15521.294677366022
3B-nanotron-old-nn1-fwedu-,13962,15311.608019849984
3B-nanotron-old-nn1-fwedu-32k,13963,15589.086090279465
3B-nanotron-old-nn1-fwedu-,13963,15208.610237591343
3B-nanotron-old-nn1-fwedu-,13964,15282.71384160654
3B-nanotron-old-nn1-fwedu-32k,13966,15558.591357761574
3B-nanotron-old-nn1-fwedu-,13966,15161.52636372408
3B-nanotron-old-nn1-fwedu-,13968,15247.845212779175
3B-nanotron-old-nn1-fwedu-32k,13969,15553.971106935724
3B-nanotron-old-nn1-fwedu-,13969,15276.12760909888
3B-nanotron-old-nn1-fwedu-32k,13970,15508.983047114083
3B-nanotron-old-nn1-fwedu-,13970,15227.131667534291
3B-nanotron-old-nn1-fwedu-32k,13974,15554.24336268764
3B-nanotron-old-nn1-fwedu-,13974,15297.81927302452
3B-nanotron-old-nn1-fwedu-32k,13975,15571.480574475388
3B-nanotron-old-nn1-fwedu-,13975,15332.670782382704
3B-nanotron-old-nn1-fwedu-32k,13976,15525.184653506209
3B-nanotron-old-nn1-fwedu-,13976,15301.561683220229
3B-nanotron-old-nn1-fwedu-,13981,15227.75252497796
3B-nanotron-old-nn1-fwedu-32k,13983,15565.705521427924
3B-nanotron-old-nn1-fwedu-,13983,15354.02942133279
3B-nanotron-old-nn1-fwedu-,13984,15234.062947840228
3B-nanotron-old-nn1-fwedu-,13985,15336.338994590284
3B-nanotron-old-nn1-fwedu-32k,13986,15482.976272473616
3B-nanotron-old-nn1-fwedu-,13986,15300.980217825392
3B-nanotron-old-nn1-fwedu-32k,13988,15491.3995783566
3B-nanotron-old-nn1-fwedu-,13988,15312.818106460849
3B-nanotron-old-nn1-fwedu-32k,13990,15571.39589291487
3B-nanotron-old-nn1-fwedu-,13990,6662.925482484025
3B-nanotron-old-nn1-fwedu-32k,13991,15417.43072932122
3B-nanotron-old-nn1-fwedu-,13991,15380.393862835925
3B-nanotron-old-nn1-fwedu-32k,13994,15365.262422435242
3B-nanotron-old-nn1-fwedu-,13994,15269.76420033704
3B-nanotron-old-nn1-fwedu-32k,13996,15549.372364144094
3B-nanotron-old-nn1-fwedu-,13996,15339.73502355444
3B-nanotron-old-nn1-fwedu-32k,13998,15469.313723912968
3B-nanotron-old-nn1-fwedu-,13998,6817.186577262169
3B-nanotron-old-nn1-fwedu-32k,14000,15023.33022370766
3B-nanotron-old-nn1-fwedu-,14000,15282.722904984865
3B-nanotron-old-nn1-fwedu-,14001,15410.469856066193
3B-nanotron-old-nn1-fwedu-32k,14002,15429.920727804423
3B-nanotron-old-nn1-fwedu-,14002,15355.987376650615
3B-nanotron-old-nn1-fwedu-,14005,6773.308434423388
3B-nanotron-old-nn1-fwedu-32k,14006,15402.33683140977
3B-nanotron-old-nn1-fwedu-,14006,6656.540255843503
3B-nanotron-old-nn1-fwedu-32k,14009,15456.546665691005
3B-nanotron-old-nn1-fwedu-,14009,15361.186615100693
3B-nanotron-old-nn1-fwedu-32k,14011,15365.042548434238
3B-nanotron-old-nn1-fwedu-,14011,15293.479643849712
3B-nanotron-old-nn1-fwedu-,14013,15334.769295951995
3B-nanotron-old-nn1-fwedu-,14015,6683.600253859439
3B-nanotron-old-nn1-fwedu-,14016,15360.536517763105
3B-nanotron-old-nn1-fwedu-32k,14017,15390.534824261687
3B-nanotron-old-nn1-fwedu-,14017,15337.991175677582
3B-nanotron-old-nn1-fwedu-32k,14018,15464.996915978878
3B-nanotron-old-nn1-fwedu-,14018,15303.569895742525
3B-nanotron-old-nn1-fwedu-,14019,15364.66694490619
3B-nanotron-old-nn1-fwedu-32k,14021,15207.030679842654
3B-nanotron-old-nn1-fwedu-,14021,15355.154727153447
3B-nanotron-old-nn1-fwedu-,14022,15276.498896194897
3B-nanotron-old-nn1-fwedu-,14023,15342.821967135033
3B-nanotron-old-nn1-fwedu-32k,14024,15129.872346821352
3B-nanotron-old-nn1-fwedu-,14024,15336.357248790102
3B-nanotron-old-nn1-fwedu-32k,14025,15473.567904081165
3B-nanotron-old-nn1-fwedu-,14025,6703.831664646657
3B-nanotron-old-nn1-fwedu-,14026,15405.458234271158
3B-nanotron-old-nn1-fwedu-32k,14028,15462.259544732891
3B-nanotron-old-nn1-fwedu-,14028,15356.454065856273
3B-nanotron-old-nn1-fwedu-,14031,15264.86174799103
3B-nanotron-old-nn1-fwedu-,14032,15273.45668516644
3B-nanotron-old-nn1-fwedu-32k,14033,15515.05235000346
3B-nanotron-old-nn1-fwedu-,14033,15323.061458014969
3B-nanotron-old-nn1-fwedu-,14034,15277.214353932532
3B-nanotron-old-nn1-fwedu-,14035,15370.697141875538
3B-nanotron-old-nn1-fwedu-,14036,15319.217457263992
3B-nanotron-old-nn1-fwedu-,14037,15389.22971212904
3B-nanotron-old-nn1-fwedu-,14038,15286.675562310138
3B-nanotron-old-nn1-fwedu-32k,14039,15502.927817289055
3B-nanotron-old-nn1-fwedu-,14039,15311.09856691304
3B-nanotron-old-nn1-fwedu-32k,14043,15515.71559241946
3B-nanotron-old-nn1-fwedu-,14043,15327.035011568223
3B-nanotron-old-nn1-fwedu-,14044,15310.761982678569
3B-nanotron-old-nn1-fwedu-32k,14046,15463.020343897311
3B-nanotron-old-nn1-fwedu-,14046,15312.872701343227
3B-nanotron-old-nn1-fwedu-32k,14047,15472.0721723327
3B-nanotron-old-nn1-fwedu-,14047,15313.009190252367
3B-nanotron-old-nn1-fwedu-32k,14048,15443.856196647272
3B-nanotron-old-nn1-fwedu-,14048,15278.536768668622
3B-nanotron-old-nn1-fwedu-32k,14050,15426.336900114757
3B-nanotron-old-nn1-fwedu-,14050,15254.614763880209
3B-nanotron-old-nn1-fwedu-,14053,15329.697351279388
3B-nanotron-old-nn1-fwedu-,14056,15257.37846757205
3B-nanotron-old-nn1-fwedu-,14057,15252.158978778209
3B-nanotron-old-nn1-fwedu-,14060,15207.892216120134
3B-nanotron-old-nn1-fwedu-32k,14061,15524.034289280564
3B-nanotron-old-nn1-fwedu-,14061,15274.56115739023
3B-nanotron-old-nn1-fwedu-32k,14062,15444.58741661088
3B-nanotron-old-nn1-fwedu-,14062,15256.710029128282
3B-nanotron-old-nn1-fwedu-,14064,15298.763786357104
3B-nanotron-old-nn1-fwedu-32k,14066,15542.929316226531
3B-nanotron-old-nn1-fwedu-,14066,15287.709392491346
3B-nanotron-old-nn1-fwedu-32k,14068,15522.444635590218
3B-nanotron-old-nn1-fwedu-,14068,15247.41216607203
3B-nanotron-old-nn1-fwedu-32k,14069,15517.602873999958
3B-nanotron-old-nn1-fwedu-,14069,15234.01791917219
3B-nanotron-old-nn1-fwedu-,14072,15247.159566851937
3B-nanotron-old-nn1-fwedu-32k,14074,15467.001843210102
3B-nanotron-old-nn1-fwedu-,14074,15277.576636571726
3B-nanotron-old-nn1-fwedu-,14075,15274.289551049826
3B-nanotron-old-nn1-fwedu-,14076,15221.600173894964
3B-nanotron-old-nn1-fwedu-32k,14077,15443.95800793599
3B-nanotron-old-nn1-fwedu-,14077,15232.604154388968
3B-nanotron-old-nn1-fwedu-32k,14078,15502.247016381254
3B-nanotron-old-nn1-fwedu-,14078,15248.323397094337
3B-nanotron-old-nn1-fwedu-,14079,15262.908880273206
3B-nanotron-old-nn1-fwedu-,14080,15273.248482887251
3B-nanotron-old-nn1-fwedu-,14081,15143.528942753852
3B-nanotron-old-nn1-fwedu-,14082,15142.817053163031
3B-nanotron-old-nn1-fwedu-,14083,15204.213419929769
3B-nanotron-old-nn1-fwedu-32k,14086,15413.77894427072
3B-nanotron-old-nn1-fwedu-,14086,15223.461544959768
3B-nanotron-old-nn1-fwedu-32k,14087,15463.892571634313
3B-nanotron-old-nn1-fwedu-,14087,15267.466349110427
3B-nanotron-old-nn1-fwedu-32k,14088,15454.711279566282
3B-nanotron-old-nn1-fwedu-,14088,15294.57793646856
3B-nanotron-old-nn1-fwedu-,14089,15303.497191071288
3B-nanotron-old-nn1-fwedu-32k,14090,15490.896715147472
3B-nanotron-old-nn1-fwedu-,14090,15248.837704266156
3B-nanotron-old-nn1-fwedu-,14091,15208.879513123293
3B-nanotron-old-nn1-fwedu-,14093,15209.023130639243
3B-nanotron-old-nn1-fwedu-32k,14094,15506.043477423702
3B-nanotron-old-nn1-fwedu-,14094,15267.7738954034
3B-nanotron-old-nn1-fwedu-,14095,15185.96243964904
3B-nanotron-old-nn1-fwedu-,14096,15173.095768458092
3B-nanotron-old-nn1-fwedu-,14098,15299.581247807011
3B-nanotron-old-nn1-fwedu-32k,14099,15522.65968733981
3B-nanotron-old-nn1-fwedu-,14099,15298.22794236377
3B-nanotron-old-nn1-fwedu-32k,14100,15430.32724638115
3B-nanotron-old-nn1-fwedu-,14100,15252.041626494363
3B-nanotron-old-nn1-fwedu-32k,14101,15517.668283077664
3B-nanotron-old-nn1-fwedu-,14101,15250.1191116161
3B-nanotron-old-nn1-fwedu-32k,14102,15542.84494491808
3B-nanotron-old-nn1-fwedu-,14102,15194.513527760122
3B-nanotron-old-nn1-fwedu-32k,14103,15607.84684933498
3B-nanotron-old-nn1-fwedu-,14103,15217.842850512048
3B-nanotron-old-nn1-fwedu-,14104,15175.570840775426
3B-nanotron-old-nn1-fwedu-,14105,15201.540679915764
3B-nanotron-old-nn1-fwedu-,14106,15251.057743773175
3B-nanotron-old-nn1-fwedu-,14107,15201.836608212594
3B-nanotron-old-nn1-fwedu-,14108,15152.379756689854
3B-nanotron-old-nn1-fwedu-,14109,15182.929341396391
3B-nanotron-old-nn1-fwedu-,14110,15236.404805446124
3B-nanotron-old-nn1-fwedu-32k,14111,15450.495250600308
3B-nanotron-old-nn1-fwedu-,14111,15153.261842949389
3B-nanotron-old-nn1-fwedu-32k,14112,15496.90527151362
3B-nanotron-old-nn1-fwedu-,14112,15215.875041110336
3B-nanotron-old-nn1-fwedu-,14114,15214.500572097915
3B-nanotron-old-nn1-fwedu-,14115,15221.321457028826
3B-nanotron-old-nn1-fwedu-,14116,15282.387567146352
3B-nanotron-old-nn1-fwedu-,14117,15292.48133288312
3B-nanotron-old-nn1-fwedu-,14118,15280.067794921784
3B-nanotron-old-nn1-fwedu-32k,14119,15464.467924637
3B-nanotron-old-nn1-fwedu-,14119,15213.332917723405
3B-nanotron-old-nn1-fwedu-,14121,15212.919790642183
3B-nanotron-old-nn1-fwedu-,14122,15247.998589386672
3B-nanotron-old-nn1-fwedu-,14124,15238.215735041067
3B-nanotron-old-nn1-fwedu-,14125,15190.688971664464
3B-nanotron-old-nn1-fwedu-,14127,15259.492563827444
3B-nanotron-old-nn1-fwedu-32k,14128,15427.343528907482
3B-nanotron-old-nn1-fwedu-,14128,15225.008537767702
3B-nanotron-old-nn1-fwedu-32k,14130,15596.341444460986
3B-nanotron-old-nn1-fwedu-,14130,15232.334038112453
3B-nanotron-old-nn1-fwedu-32k,14131,15544.691948548309
3B-nanotron-old-nn1-fwedu-,14131,15230.272466152725
3B-nanotron-old-nn1-fwedu-32k,14132,15562.71621651001
3B-nanotron-old-nn1-fwedu-,14132,15228.859396431444
3B-nanotron-old-nn1-fwedu-,14135,15298.18253358116
3B-nanotron-old-nn1-fwedu-,14136,15197.829103622027
3B-nanotron-old-nn1-fwedu-32k,14139,15426.355369184768
3B-nanotron-old-nn1-fwedu-,14139,15187.65398524246
3B-nanotron-old-nn1-fwedu-32k,14140,15619.350307661722
