run_name,step,throughput
Weka drops,2525,8447.229905716134
Weka drops,2526,8406.241404821832
Weka drops,2527,8349.080322846523
Weka drops,2528,8924.675365838286
Weka drops,2529,8079.3949330489895
Weka drops,2530,7715.805808126778
Weka drops,2531,838.4808087949204
Weka drops,2532,6224.540668154094
Weka drops,2533,9239.015464085698
Weka drops,2534,9115.117265090286
Weka drops,2535,6931.5292506306205
Weka drops,2536,8155.532853091056
Weka drops,2537,9197.004321946853
Weka drops,2538,9198.107315638472
Weka drops,2539,8060.0835089811035
Weka drops,2540,9125.219997025517
Weka drops,2541,9383.681437429266
Weka drops,2542,9967.133263559002
Weka drops,2543,8991.341023541303
Weka drops,2544,6382.158690847563
Weka drops,2545,8389.588423907611
Weka drops,2546,8679.208935106506
Weka drops,2547,8168.6552573003355
Weka drops,2548,8178.446938866834
Weka drops,2549,5855.932460610203
Weka drops,2550,7514.777797963791
Weka drops,2551,9062.78223413878
Weka drops,2552,6700.8490864725545
Weka drops,2553,7833.24090910058
Weka drops,2554,8499.788666664248
Weka drops,2555,6433.400757484408
Weka drops,2556,8711.132579579693
Weka drops,2557,8867.981276957733
Weka drops,2558,8284.874467603548
Weka drops,2559,8909.226418114527
Weka drops,2560,8370.814569291188
Weka drops,2561,7107.897653217459
Weka drops,2562,8524.934805751083
Weka drops,2563,8328.820516267988
Weka drops,2564,8820.134214919934
Weka drops,2565,8748.438806292406
Weka drops,2566,8726.55757743228
Weka drops,2567,7471.6437149863705
Weka drops,2568,7738.582208873041
Weka drops,2569,8645.853087820997
Weka drops,2570,9334.30496424358
Weka drops,2571,8723.051261940973
Weka drops,2572,6761.20809986829
Weka drops,2573,6611.527537722169
Weka drops,2574,9353.633853080408
Weka drops,2575,8651.79492571889
Weka drops,2576,6912.486179214207
Weka drops,2577,9032.363860174999
Weka drops,2578,8722.882958802766
Weka drops,2579,9173.95792763091
Weka drops,2580,9659.085935409197
Weka drops,2581,9183.530449675687
Weka drops,2582,7699.143669445191
Weka drops,2583,8102.39969816209
Weka drops,2584,9561.834511843668
Weka drops,2585,9473.534293389172
Weka drops,2586,8212.687527965418
Weka drops,2587,8072.768804102765
Weka drops,2588,8110.570156966063
Weka drops,2589,8584.380497817912
Weka drops,2590,8946.282933819915
Weka drops,2591,9212.091624010818
Weka drops,2592,7868.344458408293
Weka drops,2593,7374.275451459614
Weka drops,2594,9224.780941464614
Weka drops,2595,6811.12523341563
Weka drops,2596,8601.555293201114
Weka drops,2597,8941.068223264025
Weka drops,2598,8705.629506261716
Weka drops,2599,8476.674912930037
Weka drops,2600,7931.88431734181
Weka drops,2601,10814.09013908612
Weka drops,2602,7155.44646244195
Weka drops,2603,8373.716849235881
Weka drops,2604,8421.16050030636
Weka drops,2605,7963.592715837564
Weka drops,2606,8325.943889108052
Weka drops,2607,8772.015313869999
Weka drops,2608,7757.80174556384
Weka drops,2609,7424.280484941445
Weka drops,2610,6940.570482070326
Weka drops,2611,7520.51048107995
Weka drops,2612,9490.773504298686
Weka drops,2613,9514.425994038023
Weka drops,2614,7093.583375839186
Weka drops,2615,6476.906467178775
Weka drops,2616,8404.190770386758
Weka drops,2617,8378.658343217428
Weka drops,2618,7730.786517069658
Weka drops,2619,6744.178757428598
Weka drops,2620,7309.678512388255
Weka drops,2621,8487.264157486881
Weka drops,2622,7553.37045739128
Weka drops,2623,7736.407678465604
Weka drops,2624,8554.927827330563
Weka drops,2625,7659.84323388738
Weka drops,2626,6779.916187284969
Weka drops,2627,207.98036146826246
Weka drops,2628,881.816577059687
Weka drops,2629,6693.2538593642375
Weka drops,2630,7866.495001364513
Weka drops,2631,7175.917630865424
Weka drops,2632,8992.784352645458
Weka drops,2633,7666.9078848366335
Weka drops,2634,8820.997686053614
Weka drops,2635,6659.357884163503
Weka drops,2636,7147.43061531054
Weka drops,2637,8795.019795259117
Weka drops,2638,9389.524597863312
Weka drops,2639,843.2484368208069
Weka drops,2640,8215.570226444774
Weka drops,2641,8484.469804177474
Weka drops,2642,7100.938746290372
Weka drops,2643,6667.9682998699
Weka drops,2644,6176.751789042545
Weka drops,2645,9122.667993953575
Weka drops,2646,6400.680105630654
Weka drops,2647,9296.96909140105
Weka drops,2648,774.1212560686146
Weka drops,2649,9119.278299703454
Weka drops,2650,8013.771158289513
Weka drops,2651,737.4379697768891
Weka drops,2652,757.6257367981093
Weka drops,2653,8730.9895488209
Weka drops,2654,7624.603832982921
Weka drops,2655,7944.161636713219
Weka drops,2656,8673.375354030895
Weka drops,2657,8233.450869694823
Weka drops,2658,9083.034361412354
Weka drops,2659,8935.376237335386
Weka drops,2660,9025.135658593013
Weka drops,2661,8921.659744624632
Weka drops,2662,8146.362441600694
Weka drops,2663,7245.791890949579
Weka drops,2664,8417.163886074437
Weka drops,2665,7535.103050994352
Weka drops,2666,8650.366049219849
Weka drops,2667,9256.720881697704
Weka drops,2668,8364.806965596914
Weka drops,2669,7327.336768895687
Weka drops,2670,9100.14000832685
Weka drops,2671,8262.5768072801
Weka drops,2672,8609.616174575078
Weka drops,2673,9587.50488810214
Weka drops,2674,7991.692476587606
Weka drops,2675,8207.733283901827
Weka drops,2676,8202.946900395667
Weka drops,2677,7483.846957794499
Weka drops,2678,9024.41505481402
Weka drops,2679,6989.359595660976
Weka drops,2680,8665.319987450826
Weka drops,2681,5635.784238579413
Weka drops,2682,8474.202409690852
Weka drops,2683,8615.05033541117
Weka drops,2684,8768.776716049399
Weka drops,2685,7318.490753838687
Weka drops,2686,10162.620428560613
Weka drops,2687,9120.301399058517
Weka drops,2688,8044.199977150177
Weka drops,2689,7340.057386754471
Weka drops,2690,8145.994200083831
Weka drops,2691,9242.279311912984
Weka drops,2692,9526.465541990518
Weka drops,2693,9261.558086979523
Weka drops,2694,7885.0577403584
Weka drops,2695,7446.706310300865
Weka drops,2696,7503.714403601578
Weka drops,2697,7791.985887841114
Weka drops,2698,9218.685841106852
Weka drops,2699,8828.047635507452
Weka drops,2700,9345.299581688585
Weka drops,2701,9450.82609210683
Weka drops,2702,8508.561545565395
Weka drops,2703,8622.484470877562
Weka drops,2704,8776.221597025666
Weka drops,2705,8193.268425535594
Weka drops,2706,6587.746997912458
Weka drops,2707,8420.731225661957
Weka drops,2708,8811.355135192245
Weka drops,2709,8372.400101756139
Weka drops,2710,8059.294522077381
Weka drops,2711,9196.905853230968
Weka drops,2712,8873.217991869082
Weka drops,2713,8250.981520798427
Weka drops,2714,6082.944369551245
Weka drops,2715,8539.987054381276
Weka drops,2716,8360.76057091095
Weka drops,2717,8314.72817568893
Weka drops,2718,6902.3382085764815
Weka drops,2719,8645.397700045023
Weka drops,2720,8975.541819656064
Weka drops,2721,7839.86349224313
Weka drops,2722,7459.145533755568
Weka drops,2723,8283.236708550314
Weka drops,2724,7309.84853606191
Weka drops,2725,5303.100923079962
Weka drops,2726,7961.6613200269285
Weka drops,2727,8704.706142488714
Weka drops,2728,7878.3224872331675
Weka drops,2729,8131.515012178433
Weka drops,2730,8256.837263130778
Weka drops,2731,8207.26798637908
Weka drops,2732,8563.09215246607
Weka drops,2733,7558.222151830793
Weka drops,2734,8111.79050834589
Weka drops,2735,8128.883298692524
Weka drops,2736,6871.944008563195
Weka drops,2737,7423.912606314436
Weka drops,2738,8408.638735111832
Weka drops,2739,10154.023075065083
Weka drops,2740,9685.580355975037
Weka drops,2741,7744.766315149172
Weka drops,2742,8858.077454629076
Weka drops,2743,7855.588904178157
Weka drops,2744,8632.758830974186
Weka drops,2745,7903.659810641959
Weka drops,2746,8344.20876935421
Weka drops,2747,8797.45782462508
Weka drops,2748,7719.598726391313
Weka drops,2749,8802.289834251313
Weka drops,2750,7627.589582237556
Weka drops,2751,9135.422872266885
Weka drops,2752,7751.44991899568
Weka drops,2753,8235.219003847285
Weka drops,2754,7670.454231863791
Weka drops,2755,8259.020420799814
Weka drops,2756,9305.00566753904
Weka drops,2757,9175.930953175333
Weka drops,2758,9713.904588149173
Weka drops,2759,7920.190115515178
Weka drops,2760,7772.845319200341
Weka drops,2761,9086.72076051178
Weka drops,2762,8657.244669303838
Weka drops,2763,8614.629864277596
Weka drops,2764,6689.207445141982
Weka drops,2765,7473.981898150632
Weka drops,2766,7304.64359360588
Weka drops,2767,9538.366130954584
Weka drops,2768,8949.719273264758
Weka drops,2769,9153.087450478117
Weka drops,2770,8178.812928779993
Weka drops,2771,8646.778513950712
Weka drops,2772,9387.516793838071
Weka drops,2773,8164.056580479298
Weka drops,2774,7454.161410869158
Weka drops,2775,7853.7406508688555
Weka drops,2776,8851.605761522116
Weka drops,2777,9606.558222448873
Weka drops,2778,8552.273231446454
Weka drops,2779,6216.811761129794
Weka drops,2780,8214.512216510308
Weka drops,2781,7805.393660772646
Weka drops,2782,8511.259347676527
Weka drops,2783,8848.207881248387
Weka drops,2784,8180.80957806447
Weka drops,2785,7000.17025891048
Weka drops,2786,8702.310427318102
Weka drops,2787,7991.028328209569
Weka drops,2788,10002.303138464835
Weka drops,2789,8914.530475680478
Weka drops,2790,9303.651837873336
Weka drops,2791,8347.841619798108
Weka drops,2792,9258.949227373068
Weka drops,2793,8477.0959675756
Weka drops,2794,7842.540483885693
Weka drops,2795,9795.689246592865
Weka drops,2796,8310.85336569549
Weka drops,2797,9259.298542969833
Weka drops,2798,9203.830056787743
Weka drops,2799,9302.154014088701
Weka drops,2800,9259.71110200025
Weka drops,2801,9211.79854711994
Weka drops,2802,8474.28601081047
Weka drops,2803,9290.734711271185
Weka drops,2804,8338.889542687544
Weka drops,2805,9479.573616788353
Weka drops,2806,8779.172583426622
Weka drops,2807,9357.431090001961
Weka drops,2808,9636.147148116224
Weka drops,2809,8686.142304160885
Weka drops,2810,8699.09959278992
Weka drops,2811,8867.862263190658
Weka drops,2812,7322.851784010316
Weka drops,2813,8267.626677720196
Weka drops,2814,8776.93001153918
Weka drops,2815,8988.371106404707
Weka drops,2816,9062.17351609735
Weka drops,2817,7388.157234485899
Weka drops,2818,8797.235583706317
Weka drops,2819,7896.529783044486
Weka drops,2820,7725.889173869207
Weka drops,2821,8094.970329524658
Weka drops,2822,7050.087402051736
Weka drops,2823,8809.059958466863
Weka drops,2824,8971.835733036243
Weka drops,2825,8231.22599439046
Weka drops,2826,9991.02614319029
Weka drops,2827,9403.222434792699
Weka drops,2828,8382.08950656537
Weka drops,2829,7745.0968463059935
Weka drops,2830,9401.723252313235
Weka drops,2831,8415.528376744227
Weka drops,2832,9207.197380662808
Weka drops,2833,9839.318083101443
Weka drops,2834,8855.864391868627
Weka drops,2835,8329.757396311994
Weka drops,2836,10428.85028678545
Weka drops,2837,9171.052200660022
Weka drops,2838,10297.37288162007
Weka drops,2839,9288.437474679175
Weka drops,2840,9323.720737784368
Weka drops,2841,8738.506682617868
Weka drops,2842,7712.926051421695
Weka drops,2843,8145.728983811782
Weka drops,2844,9071.19792680892
Weka drops,2845,9060.991370720081
Weka drops,2846,9354.377434035165
Weka drops,2847,9808.20895716669
Weka drops,2848,9144.090883800678
Weka drops,2849,7345.645847668901
Weka drops,2850,9483.205096019563
Weka drops,2851,6580.365535066696
Weka drops,2852,10205.850755820884
Weka drops,2853,9066.397983071705
Weka drops,2854,7302.511543553565
Weka drops,2855,10070.830002157214
Weka drops,2856,8314.69329970003
Weka drops,2857,8137.161241430181
Weka drops,2858,7619.538151350549
Weka drops,2859,9624.52984392606
Weka drops,2860,7850.871836054756
Weka drops,2861,5812.359234955077
Weka drops,2862,8195.35814687453
Weka drops,2863,9050.702857578362
Weka drops,2864,9073.031160483673
Weka drops,2865,8526.895255376998
Weka drops,2866,8972.001285404773
Weka drops,2867,804.3092507410579
Weka drops,2868,10038.433733757052
Weka drops,2869,8603.450612912886
Weka drops,2870,8499.289667694044
Weka drops,2871,10595.238962489197
Weka drops,2872,9144.425096581406
Weka drops,2873,7627.386395918533
Weka drops,2874,9153.350793385242
Weka drops,2875,9335.471575681653
Weka drops,2876,10768.273831307459
Weka drops,2877,5616.1312942502545
Weka drops,2878,9300.364646363303
Weka drops,2879,8363.56630635227
Weka drops,2880,9647.65527845322
Weka drops,2881,8859.761584303835
Weka drops,2882,9984.963845786348
Weka drops,2883,8967.41181403736
Weka drops,2884,9322.503100651242
Weka drops,2885,9805.839018632378
Weka drops,2886,8956.867601404192
Weka drops,2887,9645.96521811389
Weka drops,2888,9452.961629927491
Weka drops,2889,9939.235508449572
Weka drops,2890,9392.306842477023
Weka drops,2891,9590.67340884604
Weka drops,2892,8459.128271823372
Weka drops,2893,8995.301874087852
Weka drops,2894,8860.72727835377
Weka drops,2895,9018.47761759194
Weka drops,2896,10926.895154858224
Weka drops,2897,9478.586865454903
Weka drops,2898,8828.637404381394
Weka drops,2899,9731.585854992602
Weka drops,2900,9344.947135916891
Weka drops,2901,11405.035769243876
Weka drops,2902,10243.823855769677
Weka drops,2903,7881.348793168833
Weka drops,2904,5944.010038233861
Weka drops,2905,8561.948436543751
Weka drops,2906,9783.598879262561
Weka drops,2907,9738.577029254122
Weka drops,2908,9583.244247034638
Weka drops,2909,9136.39453074312
Weka drops,2910,8468.309902411596
Weka drops,2911,6357.494160164187
Weka drops,2912,9421.577212551962
Weka drops,2913,9767.690106016444
Weka drops,2914,8919.248097160667
Weka drops,2915,9437.20358404064
Weka drops,2916,9905.363572661603
Weka drops,2917,9493.427225529373
Weka drops,2918,10001.883867812669
Weka drops,2919,8399.832385397805
Weka drops,2920,7277.173694779401
Weka drops,2921,7321.335128499359
Weka drops,2922,9606.830398822567
Weka drops,2923,9851.301848174877
Weka drops,2924,9558.713379221937
Weka drops,2925,8021.134551276824
Weka drops,2926,9584.737714277426
Weka drops,2927,8326.304367675859
Weka drops,2928,8896.978206898266
Weka drops,2929,7979.386513340726
Weka drops,2930,8894.702684791702
Weka drops,2931,9167.92651941662
Weka drops,2932,9910.96744239711
Weka drops,2933,8918.136893232442
Weka drops,2934,10197.026804495748
Weka drops,2935,7871.5818994390875
Weka drops,2936,10133.882217201777
Weka drops,2937,8895.832623134174
Weka drops,2938,9691.116813256736
Weka drops,2939,9234.496275713986
Weka drops,2940,13458.594673865528
Weka drops,2941,8995.8545362387
Weka drops,2942,8492.41057970618
Weka drops,2943,9107.820442034837
Weka drops,2944,9492.955111278763
Weka drops,2945,12653.016383252327
Weka drops,2946,10126.76980148315
Weka drops,2947,9702.175862594759
Weka drops,2948,8109.8350597416475
Weka drops,2949,9267.593376479339
Weka drops,2950,9085.295168927138
Weka drops,2951,8859.517909289121
Weka drops,2952,11101.692526009692
Weka drops,2953,10429.49183907297
Weka drops,2954,9858.986638427234
Weka drops,2955,9207.45397702871
Weka drops,2956,10247.14772666271
Weka drops,2957,9837.856902185304
Weka drops,2958,7817.386575288194
Weka drops,2959,10166.28884078571
Weka drops,2960,10196.925932242355
Weka drops,2961,11357.960406826993
Weka drops,2962,8274.348193773418
Weka drops,2963,8626.150045273405
Weka drops,2964,9809.168454813915
Weka drops,2965,9178.607653385781
Weka drops,2966,7080.845843564047
Weka drops,2967,10042.451318291236
Weka drops,2968,7629.235790477149
Weka drops,2969,8925.40485903156
Weka drops,2970,9880.38916683952
Weka drops,2971,9610.86829877385
Weka drops,2972,13746.857336727488
Weka drops,2973,8499.785863135583
Weka drops,2974,9757.053860710465
Weka drops,2975,12842.719974244594
Weka drops,2976,9139.64136866551
Weka drops,2977,9339.727951985387
Weka drops,2978,9746.680364317574
Weka drops,2979,871.9753113723365
Weka drops,2980,9416.805444467831
Weka drops,2981,9309.116601095355
Weka drops,2982,9223.298499994631
Weka drops,2983,10356.918018160313
Weka drops,2984,9212.506573747267
Weka drops,2985,8388.001835804835
Weka drops,2986,9294.068729025521
Weka drops,2987,9668.555410774161
Weka drops,2988,9054.706647758338
Weka drops,2989,8702.921723765743
Weka drops,2990,9760.712539713562
Weka drops,2991,9575.225272544867
Weka drops,2992,9735.030539216
Weka drops,2993,8655.8401589704
Weka drops,2994,9100.644563621301
Weka drops,2995,8770.310647653405
Weka drops,2996,8315.769224513926
Weka drops,2997,9472.026535108516
Weka drops,2998,9742.358135895023
Weka drops,2999,10103.432086345207
Weka drops,3000,9073.542298451042
Weka drops,3001,13894.272128158249
Weka drops,3002,10405.416097063042
Weka drops,3003,8080.410820370191
Weka drops,3004,9326.929942170422
Weka drops,3005,12552.57253026133
Weka drops,3006,8152.7875583148625
Weka drops,3007,9297.052943818604
Weka drops,3008,8318.891250248163
Weka drops,3009,9374.168123002246
Weka drops,3010,9626.280721965346
Weka drops,3011,8672.34499571259
Weka drops,3012,9312.140773755535
Weka drops,3013,9169.573925048748
Weka drops,3014,7330.323556744446
Weka drops,3015,9457.478557563894
Weka drops,3016,10352.719799516468
Weka drops,3017,13862.2754832199
Weka drops,3018,9085.154235857617
Weka drops,3019,9189.44478000259
Weka drops,3020,9419.782928825449
Weka drops,3021,8177.336191350489
Weka drops,3022,9370.926334576254
Weka drops,3023,10809.74443841335
Weka drops,3024,8549.506824064607
Weka drops,3025,7847.326400105241
Weka drops,3026,9289.26113440153
Weka drops,3027,7781.393352882082
Weka drops,3028,7848.956472529661
Weka drops,3029,9741.212817069063
Weka drops,3030,8804.031018303094
Weka drops,3031,13796.845801807898
Weka drops,3032,9024.367650704937
Weka drops,3033,13747.216674748619
Weka drops,3034,9584.438270652166
Weka drops,3035,8842.848913783111
Weka drops,3036,10201.943719046545
Weka drops,3037,8566.852635382735
Weka drops,3038,9169.942633512286
Weka drops,3039,8839.551747274023
Weka drops,3040,13886.036519961397
Weka drops,3041,13819.619491549965
Weka drops,3042,11221.226077857702
Weka drops,3043,7555.314817735804
Weka drops,3044,7281.29427078992
Weka drops,3045,7483.90129306652
Weka drops,3046,8295.662554214354
Weka drops,3047,8327.036181360803
Weka drops,3048,9959.613893322718
Weka drops,3049,6163.772902585097
Weka drops,3050,7994.848689588717
Weka drops,3051,7322.920454064309
Weka drops,3052,13960.608667669976
Weka drops,3053,13866.348143229652
Weka drops,3054,7896.979872813835
Weka drops,3055,9793.116939143123
Weka drops,3056,8948.62843115841
Weka drops,3057,8843.762363516062
Weka drops,3058,7806.84789557345
Weka drops,3059,9418.781044750698
Weka drops,3060,10662.858204008471
Weka drops,3061,7969.456608808033
Weka drops,3062,7245.632982979802
Weka drops,3063,6369.954491927375
Weka drops,3064,8424.681653146317
Weka drops,3065,10387.54830065349
Weka drops,3066,10091.372760604734
Weka drops,3067,8146.6972355077305
Weka drops,3068,9264.951136987498
Weka drops,3069,9340.222186621742
Weka drops,3070,9272.665498189172
Weka drops,3071,742.3352730794859
Weka drops,3072,837.2555151743564
Weka drops,3073,8881.958587078841
Weka drops,3074,8344.870772037573
Weka drops,3075,8956.711946196758
Weka drops,3076,6347.625355717279
Weka drops,3077,8638.161447360615
Weka drops,3078,9619.837613515509
Weka drops,3079,10961.116356304921
Weka drops,3080,9620.34757307432
Weka drops,3081,9475.46060428675
Weka drops,3082,9002.104970163926
Weka drops,3083,707.3418630390174
Weka drops,3084,9181.161614970431
Weka drops,3085,13837.480998690342
Weka drops,3086,10173.143634275662
Weka drops,3087,9581.380739158772
Weka drops,3088,10614.309935267456
Weka drops,3089,13833.120820910985
Weka drops,3090,13788.828543145932
Weka drops,3091,9203.80047208677
Weka drops,3092,13806.817617354825
Weka drops,3093,10002.14008458995
Weka drops,3094,13818.515329981901
Weka drops,3095,10739.857082545828
Weka drops,3096,11059.299141513759
Weka drops,3097,13597.857978605241
Weka drops,3098,9802.50811309221
Weka drops,3099,8149.742547767437
Weka drops,3100,9039.245347401504
Weka drops,3101,7502.746595642842
Weka drops,3102,13778.374351176384
Weka drops,3103,9206.75330536393
Weka drops,3104,13333.894104169705
Weka drops,3105,8024.041724089185
Weka drops,3106,8171.380157569
Weka drops,3107,10131.9498061665
Weka drops,3108,13689.196966574093
Weka drops,3109,9210.748233699585
Weka drops,3110,9595.544452061196
Weka drops,3111,7945.677843939163
Weka drops,3112,9315.294867656377
Weka drops,3113,10284.850533682842
Weka drops,3114,8034.0706348897065
Weka drops,3115,10902.943087642221
Weka drops,3116,13699.691010871587
Weka drops,3117,8637.116279194479
Weka drops,3118,9937.039401413176
Weka drops,3119,11018.665074927065
Weka drops,3120,13620.814039323595
Weka drops,3121,9887.925924021627
Weka drops,3122,9873.934444545768
Weka drops,3123,13811.398095009421
Weka drops,3124,10087.892470154957
Weka drops,3125,9991.56072158461
Weka drops,3126,13590.614955486046
Weka drops,3127,13718.565388067473
Weka drops,3128,8892.084664884556
Weka drops,3129,11088.827813763075
Weka drops,3130,10539.266849152375
Weka drops,3131,9717.424706731017
Weka drops,3132,13592.06294275414
Weka drops,3133,13732.762654274935
Weka drops,3134,9293.012977140528
Weka drops,3135,13847.347960657542
Weka drops,3136,13539.631057218381
Weka drops,3137,13522.806476513324
Weka drops,3138,13799.35772577142
Weka drops,3139,9824.325006547693
Weka drops,3140,10112.273291662235
Weka drops,3141,13829.854345891747
Weka drops,3142,13315.484717303441
Weka drops,3143,13723.745229537644
Weka drops,3144,12818.87187895152
Weka drops,3145,10050.539260583568
Weka drops,3146,13536.160405510105
Weka drops,3147,13502.152803407787
Weka drops,3148,13767.023947431684
Weka drops,3149,9819.80268638619
Weka drops,3150,13654.822210953507
Weka drops,3151,13109.927234008132
Weka drops,3152,13017.333732729929
Weka drops,3153,13776.03207482415
Weka drops,3154,13639.002326639922
Weka drops,3155,13736.906009422406
Weka drops,3156,13524.28263604288
Weka drops,3157,10827.111838992856
Weka drops,3158,13755.633487776235
Weka drops,3159,13840.58010357151
Weka drops,3160,8768.630513229096
Weka drops,3161,13848.46417696935
Weka drops,3162,13601.791088199076
Weka drops,3163,13590.822815879603
Weka drops,3164,13857.378035055079
Weka drops,3165,13677.855015755928
Weka drops,3166,13741.476847274878
Weka drops,3167,13762.465500648876
Weka drops,3168,9865.368951529546
Weka drops,3169,13842.743610775828
Weka drops,3170,13830.091855693672
Weka drops,3171,13902.112509245218
Weka drops,3172,13629.004655157643
Weka drops,3173,13732.279669570167
Weka drops,3174,13924.347464014987
Weka drops,3175,13387.383957459277
Weka drops,3176,13444.811043924225
Weka drops,3177,13490.51823249308
Weka drops,3178,13426.968757180513
Weka drops,3179,13505.266295273383
Weka drops,3180,13408.343505957315
Weka drops,3181,13439.04056722883
Weka drops,3182,13735.64663354167
Weka drops,3183,13742.67866204912
Weka drops,3184,13903.365091011894
Weka drops,3185,13257.265327897316
Weka drops,3186,13414.311089456489
Weka drops,3187,13795.568026801186
Weka drops,3188,13870.901015807673
Weka drops,3189,13343.22153282007
Weka drops,3190,13327.301666830435
Weka drops,3191,13418.977179754218
Weka drops,3192,13512.950022679068
Weka drops,3193,13817.18908728648
Weka drops,3194,13920.36849878189
Weka drops,3195,13495.718088694304
Weka drops,3196,13519.401184071432
Weka drops,3197,13890.819470797253
Weka drops,3198,13897.119427156053
Weka drops,3199,13428.976886558936
Weka drops,3200,13874.97127584482
Weka drops,3201,14183.976869538894
Weka drops,3202,13935.175135175472
Weka drops,3203,13735.273258333304
Weka drops,3204,13761.333709276396
Weka drops,3205,13782.508422797308
Weka drops,3206,13847.310756546089
Weka drops,3207,13815.5816371991
Weka drops,3208,13760.951587994934
Weka drops,3209,13542.28503022207
Weka drops,3210,13904.572883556275
Weka drops,3211,13703.238751373923
Weka drops,3212,13853.64577619176
Weka drops,3213,13882.505687991945
Weka drops,3214,13697.877783382652
Weka drops,3215,13864.729235432642
Weka drops,3216,13569.517994623755
Weka drops,3217,13879.477485667996
Weka drops,3218,13755.29573630625
Weka drops,3219,13869.564699024924
Weka drops,3220,13577.940329318932
Weka drops,3221,13850.347269601187
Weka drops,3222,13873.006797125245
